Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,14.4,12.0,76,NW,13 7,22 12,1018.2,0.4,2024-04-18
5:30 pm,14.5,13.9,77,WNW,4 2,11 6,1018.2,0.2,2024-04-18
5:20 pm,14.4,13.4,76,WNW,6 3,11 6,1018.3,0.2,2024-04-18
5:00 pm,14.6,11.6,71,NW,15 8,30 16,1018.4,0.2,2024-04-18
4:30 pm,16.1,14.0,60,WSW,9 5,20 11,1018.2,0.2,2024-04-18
4:00 pm,16.3,13.8,59,SW,11 6,20 11,1018.4,0.2,2024-04-18
3:30 pm,16.3,14.1,58,W,9 5,15 8,1018.5,0.2,2024-04-18
3:00 pm,16.5,14.3,56,W,9 5,17 9,1018.6,0.2,2024-04-18
2:30 pm,16.5,14.1,54,WNW,9 5,15 8,1018.7,0.2,2024-04-18
2:00 pm,16.6,14.3,54,SW,9 5,15 8,1019.2,0.2,2024-04-18
1:30 pm,16.5,14.5,53,WSW,7 4,13 7,1019.5,0.2,2024-04-18
1:00 pm,16.9,14.5,52,WSW,9 5,15 8,1020.1,0.2,2024-04-18
12:30 pm,16.1,13.2,52,W,11 6,17 9,1020.7,0.2,2024-04-18
12:00 pm,16.0,13.8,53,WSW,7 4,13 7,1021.2,0.2,2024-04-18
11:30 am,15.9,13.5,56,WNW,9 5,17 9,1021.6,0.2,2024-04-18
11:00 am,14.8,11.4,56,WSW,13 7,22 12,1022.0,0.2,2024-04-18
10:30 am,15.0,11.7,56,WSW,13 7,22 12,1022.1,0.2,2024-04-18
10:00 am,14.6,11.5,61,W,13 7,28 15,1022.3,0.2,2024-04-18
9:30 am,14.2,12.8,73,W,7 4,13 7,1022.4,0.0,2024-04-18
9:00 am,13.4,11.6,77,W,9 5,17 9,1022.5,4.0,2024-04-18
8:30 am,13.0,11.6,79,WSW,7 4,13 7,1022.6,4.0,2024-04-18
8:00 am,12.7,11.3,82,W,7 4,13 7,1022.5,4.0,2024-04-18
7:30 am,11.8,10.4,87,WSW,7 4,13 7,1022.6,4.0,2024-04-18
7:00 am,11.8,10.7,89,WSW,6 3,15 8,1022.4,4.0,2024-04-18
6:30 am,11.4,10.6,90,SW,4 2,7 4,1022.3,4.0,2024-04-18
6:00 am,12.0,10.8,89,WSW,7 4,11 6,1022.4,4.0,2024-04-18
5:30 am,12.0,11.0,93,WSW,7 4,13 7,1022.5,4.0,2024-04-18
5:00 am,12.2,10.6,95,WSW,11 6,20 11,1022.5,4.0,2024-04-18
4:30 am,12.0,10.5,92,W,9 5,20 11,1022.3,4.0,2024-04-18
4:00 am,12.2,11.5,94,W,6 3,13 7,1022.4,4.0,2024-04-18
3:42 am,12.3,12.5,96,WSW,2 1,9 5,1022.6,4.0,2024-04-18
3:30 am,12.3,12.1,96,WSW,4 2,11 6,1022.7,4.0,2024-04-18
3:09 am,12.7,12.1,98,W,7 4,17 9,1022.9,3.4,2024-04-18
3:00 am,12.9,12.7,100,WSW,6 3,11 6,1022.9,2.8,2024-04-18
2:30 am,12.8,12.5,100,WNW,6 3,7 4,1023.1,2.8,2024-04-18
2:24 am,12.8,12.5,100,W,6 3,9 5,1023.1,2.8,2024-04-18
2:00 am,12.6,13.4,100,CALM,0 0,7 4,1023.5,2.8,2024-04-18
1:30 am,12.6,12.0,98,S,7 4,17 9,1024.0,2.0,2024-04-18
1:18 am,12.5,12.1,99,SW,6 3,9 5,1024.1,1.4,2024-04-18
1:00 am,12.1,12.6,96,CALM,0 0,0 0,1024.0,0.0,2024-04-18
12:30 am,12.5,12.9,92,CALM,0 0,0 0,1024.1,0.0,2024-04-18
12:00 am,13.1,13.5,89,CALM,0 0,0 0,1024.3,0.0,2024-04-18
