Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,11.1,90,S,2 1,6 3,1025.3,0.0,2024-04-15
11:00 pm,11.8,11.3,93,S,4 2,7 4,1025.4,0.0,2024-04-15
10:30 pm,12.3,12.5,89,CALM,0 0,0 0,1025.5,0.0,2024-04-15
10:00 pm,12.5,12.7,88,CALM,0 0,0 0,1025.6,0.0,2024-04-15
9:30 pm,13.0,12.7,83,S,2 1,7 4,1025.5,0.0,2024-04-15
9:00 pm,14.2,13.3,79,SE,6 3,7 4,1025.3,0.0,2024-04-15
8:30 pm,15.6,14.3,75,ESE,9 5,15 8,1025.3,0.0,2024-04-15
8:00 pm,15.7,14.7,73,SE,7 4,13 7,1025.2,0.0,2024-04-15
7:30 pm,16.5,14.9,72,ESE,11 6,15 8,1025.0,0.0,2024-04-15
7:00 pm,16.7,15.5,72,SSE,9 5,13 7,1024.9,0.0,2024-04-15
6:30 pm,17.3,16.7,72,SSW,7 4,11 6,1024.5,0.0,2024-04-15
6:00 pm,17.7,16.4,71,SW,11 6,19 10,1024.2,0.0,2024-04-15
5:30 pm,18.1,16.5,71,SW,13 7,19 10,1024.0,0.0,2024-04-15
5:00 pm,19.0,17.5,68,SW,13 7,22 12,1023.7,0.0,2024-04-15
4:30 pm,19.8,18.3,65,SW,13 7,20 11,1023.6,0.0,2024-04-15
4:00 pm,20.3,18.3,62,SW,15 8,22 12,1023.5,0.0,2024-04-15
3:30 pm,20.3,18.3,57,SW,13 7,20 11,1023.5,0.0,2024-04-15
3:00 pm,21.0,18.9,54,SW,13 7,20 11,1023.5,0.0,2024-04-15
2:30 pm,21.2,19.0,51,SW,13 7,20 11,1023.3,0.0,2024-04-15
2:00 pm,21.8,19.5,49,WSW,13 7,20 11,1023.3,0.0,2024-04-15
1:30 pm,21.5,19.5,53,SW,13 7,20 11,1023.5,0.0,2024-04-15
1:00 pm,21.5,19.5,53,W,13 7,20 11,1023.7,0.0,2024-04-15
12:30 pm,21.5,20.3,53,WSW,9 5,13 7,1024.1,0.0,2024-04-15
12:00 pm,21.3,20.3,56,SW,9 5,19 10,1024.5,0.0,2024-04-15
11:30 am,20.4,19.6,57,WSW,7 4,15 8,1024.9,0.0,2024-04-15
11:00 am,20.4,19.3,59,WSW,9 5,15 8,1025.2,0.0,2024-04-15
10:30 am,20.4,19.8,57,W,6 3,11 6,1025.2,0.0,2024-04-15
10:00 am,19.8,19.5,58,NW,4 2,9 5,1025.4,0.0,2024-04-15
9:30 am,18.6,18.6,62,NNW,2 1,6 3,1025.5,0.0,2024-04-15
9:00 am,17.2,16.1,65,NNE,7 4,11 6,1025.5,0.0,2024-04-15
8:30 am,16.4,16.2,67,NE,2 1,6 3,1025.4,0.0,2024-04-15
8:00 am,13.2,13.4,85,CALM,0 0,0 0,1025.2,0.0,2024-04-15
7:30 am,11.2,11.2,91,CALM,0 0,0 0,1024.9,0.0,2024-04-15
7:00 am,10.4,10.1,89,CALM,0 0,0 0,1024.7,0.0,2024-04-15
6:30 am,10.4,10.1,89,CALM,0 0,6 3,1024.5,0.0,2024-04-15
6:00 am,10.4,10.1,90,CALM,0 0,0 0,1024.2,0.0,2024-04-15
