Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.7,10.3,86,SW,7 4,11 6,1022.0,2.0,2023-08-09
11:00 pm,12.2,10.4,83,SW,9 5,15 8,1021.8,2.0,2023-08-09
10:30 pm,12.6,10.0,80,SW,13 7,19 10,1021.8,2.0,2023-08-09
10:00 pm,13.1,10.5,79,SW,13 7,17 9,1021.6,2.0,2023-08-09
9:30 pm,13.5,11.0,85,WSW,15 8,26 14,1021.4,2.0,2023-08-09
9:00 pm,13.5,11.3,91,SW,15 8,28 15,1019.9,2.0,2023-08-09
8:56 pm,13.5,10.9,91,SW,17 9,28 15,1019.8,2.0,2023-08-09
8:30 pm,14.0,13.1,92,WSW,9 5,15 8,1019.9,2.0,2023-08-09
8:15 pm,13.9,13.9,91,NW,4 2,7 4,1019.4,2.0,2023-08-09
8:09 pm,13.8,14.2,91,WSW,2 1,7 4,1019.4,2.0,2023-08-09
8:00 pm,13.9,12.8,88,WSW,9 5,20 11,1019.1,2.0,2023-08-09
7:45 pm,14.3,12.8,85,WSW,11 6,17 9,1019.2,1.2,2023-08-09
7:30 pm,15.0,13.7,78,W,9 5,17 9,1018.8,0.4,2023-08-09
7:00 pm,15.8,14.7,69,WSW,6 3,9 5,1018.4,0.0,2023-08-09
6:30 pm,17.1,14.4,58,WSW,13 7,30 16,1017.8,0.0,2023-08-09
6:00 pm,19.4,15.2,40,NW,17 9,33 18,1017.1,0.0,2023-08-09
