Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.0,9.6,59,NE,6 3,9 5,1019.7,0.0,2024-10-30
6:00 am,10.4,9.5,75,CALM,0 0,0 0,1019.6,0.0,2024-10-30
5:30 am,11.6,10.8,70,CALM,0 0,0 0,1019.6,0.0,2024-10-30
5:00 am,11.9,9.8,66,NE,6 3,7 4,1019.8,0.0,2024-10-30
4:30 am,11.1,10.5,77,CALM,0 0,0 0,1020.2,0.0,2024-10-30
4:00 am,11.7,10.1,78,ESE,6 3,7 4,1020.6,0.0,2024-10-30
3:30 am,11.2,10.6,77,CALM,0 0,0 0,1020.6,0.0,2024-10-30
3:00 am,12.1,11.6,75,CALM,0 0,0 0,1020.7,0.0,2024-10-30
2:30 am,12.5,12.0,74,CALM,0 0,0 0,1021.1,0.0,2024-10-30
2:00 am,13.8,13.4,70,CALM,0 0,0 0,1021.5,0.0,2024-10-30
1:30 am,13.3,13.0,73,CALM,0 0,0 0,1021.9,0.0,2024-10-30
1:00 am,13.1,11.9,79,NE,6 3,7 4,1022.1,0.0,2024-10-30
12:30 am,13.9,13.5,77,SSE,2 1,7 4,1022.4,0.0,2024-10-30
12:00 am,14.6,14.3,67,CALM,0 0,0 0,1022.7,0.0,2024-10-30
