Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.2,22.9,53,CALM,0 0,0 0,1014.6,0.0,2024-12-05
11:00 pm,22.9,23.6,51,CALM,0 0,0 0,1014.6,0.0,2024-12-05
10:30 pm,24.6,24.5,42,N,2 1,7 4,1014.4,0.0,2024-12-05
10:00 pm,26.3,26.1,34,CALM,0 0,6 3,1014.5,0.0,2024-12-05
9:30 pm,27.6,26.6,31,ENE,4 2,11 6,1014.3,0.0,2024-12-05
9:00 pm,28.2,26.5,29,ESE,7 4,20 11,1014.4,0.0,2024-12-05
8:30 pm,29.0,27.1,26,SE,7 4,20 11,1014.6,0.0,2024-12-05
8:00 pm,30.2,26.7,24,SE,15 8,22 12,1014.5,0.0,2024-12-05
7:30 pm,31.4,28.8,23,SE,11 6,19 10,1014.3,0.0,2024-12-05
7:00 pm,31.6,28.5,22,SE,13 7,22 12,1014.1,0.0,2024-12-05
6:30 pm,32.5,30.0,22,SSE,11 6,22 12,1014.0,0.0,2024-12-05
6:00 pm,32.6,28.9,17,SSE,13 7,24 13,1013.9,0.0,2024-12-05
5:30 pm,32.9,29.6,17,S,11 6,20 11,1014.1,0.0,2024-12-05
5:00 pm,32.8,29.3,16,SSE,11 6,20 11,1014.0,0.0,2024-12-05
4:30 pm,32.7,28.8,16,S,13 7,22 12,1014.1,0.0,2024-12-05
4:00 pm,32.4,28.7,17,S,13 7,24 13,1014.3,0.0,2024-12-05
3:30 pm,32.3,28.7,18,SSW,13 7,24 13,1014.5,0.0,2024-12-05
3:00 pm,32.0,28.3,18,SSW,13 7,20 11,1014.6,0.0,2024-12-05
2:30 pm,32.5,30.3,22,SSW,9 5,17 9,1014.7,0.0,2024-12-05
2:00 pm,32.1,29.5,20,SSW,9 5,17 9,1015.1,0.0,2024-12-05
1:30 pm,31.3,28.4,21,SSW,11 6,17 9,1015.3,0.0,2024-12-05
1:00 pm,31.1,28.1,23,S,13 7,19 10,1015.5,0.0,2024-12-05
12:30 pm,30.7,28.3,23,SE,9 5,17 9,1015.6,0.0,2024-12-05
12:00 pm,30.4,28.8,25,SSW,6 3,13 7,1015.9,0.0,2024-12-05
11:30 am,29.3,28.6,30,NNW,4 2,11 6,1016.1,0.0,2024-12-05
11:00 am,27.6,27.4,41,N,7 4,13 7,1016.2,0.0,2024-12-05
10:30 am,25.6,25.5,48,NNE,7 4,13 7,1016.2,0.0,2024-12-05
10:00 am,23.8,25.2,56,CALM,0 0,6 3,1016.4,0.0,2024-12-05
9:30 am,21.4,22.1,65,NNE,4 2,11 6,1016.9,0.0,2024-12-05
9:00 am,20.5,21.1,67,ENE,4 2,9 5,1017.1,0.0,2024-12-05
8:30 am,18.7,18.9,70,NNE,4 2,9 5,1017.0,0.0,2024-12-05
8:00 am,17.3,17.4,75,NE,4 2,9 5,1016.9,0.0,2024-12-05
7:30 am,16.1,15.6,80,NNW,7 4,9 5,1016.8,0.0,2024-12-05
7:00 am,15.1,14.6,83,NNE,6 3,9 5,1016.6,0.0,2024-12-05
6:30 am,14.5,13.9,86,NE,7 4,13 7,1016.1,0.0,2024-12-05
6:00 am,14.0,14.8,91,CALM,0 0,0 0,1015.9,0.0,2024-12-05
5:30 am,14.3,14.2,86,NE,4 2,9 5,1015.6,0.0,2024-12-05
5:00 am,14.2,14.5,87,NNW,2 1,7 4,1015.5,0.0,2024-12-05
4:30 am,14.5,15.2,93,W,2 1,9 5,1015.2,0.0,2024-12-05
4:00 am,14.8,15.4,90,NNW,2 1,7 4,1015.3,0.0,2024-12-05
3:30 am,15.0,16.1,90,CALM,0 0,4 2,1015.5,0.0,2024-12-05
3:00 am,15.2,16.0,90,NW,2 1,6 3,1015.6,0.0,2024-12-05
2:30 am,15.3,16.3,94,NW,2 1,6 3,1015.7,0.0,2024-12-05
2:00 am,15.0,16.3,95,CALM,0 0,0 0,1015.8,0.0,2024-12-05
1:30 am,15.2,16.5,94,CALM,0 0,0 0,1016.0,0.0,2024-12-05
1:00 am,15.3,16.4,89,CALM,0 0,0 0,1016.3,0.0,2024-12-05
12:30 am,15.7,16.7,85,CALM,0 0,0 0,1016.7,0.0,2024-12-05
12:00 am,16.0,16.8,81,CALM,0 0,6 3,1016.8,0.0,2024-12-05
