Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.2,14.3,99,ESE,6 3,7 4,1007.3,21.6,2024-12-07
6:30 am,14.2,13.8,99,SE,9 5,11 6,1007.7,20.0,2024-12-07
6:00 am,14.1,14.0,98,SSE,7 4,9 5,1008.7,16.2,2024-12-07
5:30 am,14.2,14.2,97,SSE,6 3,9 5,1009.0,12.4,2024-12-07
5:00 am,14.4,15.2,96,SSW,2 1,7 4,1009.3,8.6,2024-12-07
4:30 am,14.4,14.8,95,SSW,4 2,9 5,1009.6,6.4,2024-12-07
4:00 am,14.5,15.2,94,SW,2 1,6 3,1010.0,3.0,2024-12-07
3:30 am,14.6,14.4,90,N,6 3,11 6,1010.2,0.8,2024-12-07
3:00 am,14.7,15.7,91,CALM,0 0,0 0,1010.8,0.0,2024-12-07
2:30 am,14.6,14.6,93,NE,6 3,7 4,1010.9,0.0,2024-12-07
2:00 am,14.5,15.3,95,ESE,2 1,7 4,1011.6,0.0,2024-12-07
1:30 am,14.3,13.8,96,ESE,9 5,11 6,1012.0,0.0,2024-12-07
1:00 am,14.3,13.8,96,ESE,9 5,15 8,1012.5,0.0,2024-12-07
12:30 am,14.4,13.9,96,ESE,9 5,13 7,1012.8,0.0,2024-12-07
12:00 am,14.2,14.1,94,SW,6 3,9 5,1013.6,0.0,2024-12-07
