Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.8,7.9,93,S,2 1,7 4,1019.0,0.2,2024-10-19
5:30 am,8.8,7.2,94,SE,6 3,9 5,1018.8,0.2,2024-10-19
5:00 am,8.9,7.3,93,SE,6 3,7 4,1018.5,0.2,2024-10-19
4:30 am,9.4,7.7,92,SE,7 4,9 5,1018.1,0.2,2024-10-19
4:00 am,9.3,7.6,90,SE,6 3,9 5,1018.1,0.2,2024-10-19
3:30 am,9.9,8.4,90,SSE,6 3,9 5,1018.2,0.2,2024-10-19
3:00 am,9.9,8.2,90,SE,7 4,9 5,1018.2,0.2,2024-10-19
2:30 am,9.1,7.5,93,SE,6 3,7 4,1018.3,0.2,2024-10-19
2:00 am,9.0,7.4,92,SSE,6 3,7 4,1018.5,0.2,2024-10-19
1:30 am,9.8,9.0,90,SE,2 1,7 4,1018.4,0.2,2024-10-19
1:00 am,10.5,9.0,86,SE,6 3,9 5,1018.3,0.2,2024-10-19
12:30 am,10.6,9.0,84,SSE,6 3,9 5,1018.3,0.2,2024-10-19
12:00 am,11.0,9.4,83,SSE,6 3,9 5,1018.2,0.2,2024-10-19
