Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.7,9.0,83,CALM,0 0,0 0,1024.5,0.0,2023-04-19
11:00 pm,10.3,9.5,77,CALM,0 0,0 0,1024.5,0.0,2023-04-19
10:30 pm,10.7,9.9,76,CALM,0 0,6 3,1024.6,0.0,2023-04-19
10:00 pm,11.6,10.3,68,W,2 1,6 3,1024.5,0.0,2023-04-19
9:30 pm,12.9,10.6,58,W,6 3,9 5,1024.5,0.0,2023-04-19
9:00 pm,12.5,10.8,63,W,4 2,9 5,1024.4,0.0,2023-04-19
8:30 pm,11.2,10.7,80,CALM,0 0,0 0,1024.2,0.0,2023-04-19
8:00 pm,12.1,11.5,74,CALM,0 0,0 0,1024.1,0.0,2023-04-19
7:30 pm,13.2,12.5,66,CALM,0 0,0 0,1024.0,0.0,2023-04-19
7:00 pm,14.0,12.1,62,SSE,6 3,9 5,1023.8,0.0,2023-04-19
6:30 pm,14.4,12.4,62,S,7 4,13 7,1023.4,0.0,2023-04-19
