Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.4,18.4,68,WSW,4 2,6 3,1016.2,0.2,2023-04-19
11:00 pm,18.7,18.8,68,WSW,4 2,6 3,1016.4,0.2,2023-04-19
10:30 pm,18.8,18.8,66,SW,4 2,7 4,1016.5,0.2,2023-04-19
10:00 pm,19.4,19.4,64,WSW,4 2,7 4,1016.5,0.2,2023-04-19
9:30 pm,19.8,19.7,61,SW,4 2,6 3,1016.4,0.2,2023-04-19
9:00 pm,20.1,20.0,60,SSE,4 2,9 5,1016.3,0.2,2023-04-19
8:30 pm,20.3,19.9,60,SE,6 3,11 6,1016.1,0.2,2023-04-19
8:00 pm,20.9,20.6,59,ESE,6 3,11 6,1016.0,0.2,2023-04-19
7:30 pm,21.3,20.8,58,SE,7 4,17 9,1015.8,0.2,2023-04-19
7:00 pm,21.5,20.6,57,ESE,9 5,20 11,1015.4,0.2,2023-04-19
6:30 pm,21.8,21.3,56,ESE,7 4,17 9,1015.3,0.2,2023-04-19
6:00 pm,22.4,21.6,55,SE,9 5,19 10,1015.0,0.2,2023-04-19
5:30 pm,22.8,22.5,55,SE,7 4,17 9,1014.8,0.2,2023-04-19
5:00 pm,23.3,22.5,52,ESE,9 5,15 8,1014.4,0.2,2023-04-19
4:30 pm,23.7,22.9,51,ESE,9 5,17 9,1014.2,0.2,2023-04-19
4:00 pm,25.6,24.6,43,ESE,9 5,17 9,1014.0,0.2,2023-04-19
3:30 pm,25.9,24.7,40,ESE,9 5,17 9,1013.7,0.2,2023-04-19
3:00 pm,27.3,26.5,36,SSW,6 3,13 7,1013.7,0.2,2023-04-19
2:30 pm,26.6,25.9,39,S,6 3,13 7,1013.9,0.2,2023-04-19
2:00 pm,27.1,27.0,42,S,6 3,11 6,1014.2,0.2,2023-04-19
1:30 pm,26.0,25.7,45,SSE,7 4,19 10,1014.6,0.2,2023-04-19
1:00 pm,26.2,26.2,48,SE,7 4,15 8,1015.0,0.2,2023-04-19
12:30 pm,25.5,25.0,48,SSE,9 5,19 10,1015.5,0.2,2023-04-19
12:00 pm,24.0,23.6,54,SE,9 5,20 11,1016.0,0.2,2023-04-19
11:30 am,24.3,24.0,54,SSE,9 5,17 9,1016.5,0.2,2023-04-19
11:00 am,24.2,24.4,55,SSE,7 4,13 7,1017.1,0.2,2023-04-19
10:30 am,24.0,25.2,60,S,4 2,9 5,1017.5,0.0,2023-04-19
10:00 am,22.8,23.6,65,SSW,6 3,11 6,1017.9,0.0,2023-04-19
9:30 am,22.2,23.1,68,S,6 3,13 7,1017.9,0.0,2023-04-19
9:00 am,20.9,21.8,74,SW,6 3,11 6,1018.1,0.4,2023-04-19
8:30 am,19.7,20.4,77,SW,6 3,11 6,1018.3,0.4,2023-04-19
8:00 am,19.4,20.2,80,SSW,6 3,13 7,1018.2,0.4,2023-04-19
7:30 am,18.7,19.4,82,SW,6 3,17 9,1017.9,0.4,2023-04-19
7:00 am,18.1,18.7,83,SSW,6 3,13 7,1017.7,0.4,2023-04-19
6:30 am,17.8,18.0,82,SW,7 4,13 7,1017.4,0.4,2023-04-19
