Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.4,5.5,65,NW,13 7,15 8,1017.7,0.2,2023-04-19
11:00 pm,9.4,4.7,66,NW,17 9,20 11,1017.9,0.2,2023-04-19
10:30 pm,9.7,3.7,64,NW,24 13,35 19,1017.7,0.2,2023-04-19
10:00 pm,9.6,3.6,65,NW,24 13,37 20,1017.7,0.2,2023-04-19
9:30 pm,9.7,5.4,63,N,15 8,30 16,1017.7,0.2,2023-04-19
9:00 pm,9.6,5.6,63,NNW,13 7,19 10,1017.7,0.2,2023-04-19
8:30 pm,9.8,4.7,62,NNW,19 10,28 15,1017.8,0.2,2023-04-19
8:00 pm,10.0,5.2,59,NNW,17 9,28 15,1017.8,0.2,2023-04-19
7:30 pm,10.2,4.0,58,WNW,24 13,37 20,1017.4,0.2,2023-04-19
7:00 pm,10.0,4.2,58,WNW,22 12,33 18,1017.1,0.2,2023-04-19
6:30 pm,10.3,4.9,58,NW,20 11,28 15,1017.0,0.2,2023-04-19
6:00 pm,10.5,5.3,57,NW,19 10,26 14,1016.4,0.2,2023-04-19
5:30 pm,10.7,5.3,57,NW,20 11,32 17,1016.3,0.2,2023-04-19
5:00 pm,10.9,5.5,55,NW,20 11,32 17,1015.8,0.2,2023-04-19
4:30 pm,11.9,5.6,50,NW,24 13,37 20,1015.3,0.2,2023-04-19
4:00 pm,12.7,7.3,50,WNW,20 11,37 20,1015.1,0.2,2023-04-19
3:30 pm,13.5,8.3,39,WNW,17 9,37 20,1014.8,0.2,2023-04-19
3:00 pm,14.4,8.9,38,W,19 10,41 22,1014.8,0.2,2023-04-19
2:30 pm,14.0,8.6,42,W,19 10,39 21,1014.5,0.2,2023-04-19
2:00 pm,14.3,8.9,45,NW,20 11,35 19,1014.0,0.2,2023-04-19
1:30 pm,13.0,7.4,52,WSW,22 12,39 21,1014.5,0.2,2023-04-19
1:19 pm,15.0,10.3,44,S,17 9,46 25,1013.9,0.2,2023-04-19
1:00 pm,14.2,10.2,46,SSE,13 7,24 13,1013.6,0.2,2023-04-19
12:30 pm,14.1,8.1,48,NNW,24 13,39 21,1013.5,0.2,2023-04-19
12:07 pm,14.6,7.9,48,NW,28 15,46 25,1013.7,0.2,2023-04-19
12:00 pm,13.8,6.0,47,NNW,33 18,46 25,1013.7,0.2,2023-04-19
11:48 am,14.1,7.7,47,NNW,26 14,39 21,1013.6,0.2,2023-04-19
11:30 am,13.8,10.2,48,NNW,11 6,20 11,1013.9,0.2,2023-04-19
11:00 am,12.0,7.9,60,NW,15 8,30 16,1014.1,0.2,2023-04-19
10:31 am,13.1,6.3,51,NW,28 15,46 25,1013.5,0.2,2023-04-19
10:30 am,13.0,6.2,51,NW,28 15,41 22,1013.4,0.2,2023-04-19
10:00 am,13.1,9.0,56,NW,15 8,33 18,1013.1,0.2,2023-04-19
9:30 am,12.8,8.3,67,NW,20 11,32 17,1013.0,0.0,2023-04-19
9:00 am,12.4,8.0,72,NW,20 11,33 18,1012.9,0.2,2023-04-19
8:30 am,13.6,8.9,60,NW,20 11,33 18,1012.6,0.2,2023-04-19
8:00 am,12.7,8.5,63,NW,17 9,26 14,1012.3,0.2,2023-04-19
7:30 am,12.1,7.9,64,WNW,17 9,33 18,1012.1,0.2,2023-04-19
7:00 am,12.0,8.2,65,WNW,15 8,26 14,1011.8,0.2,2023-04-19
6:30 am,12.1,8.0,67,WNW,17 9,24 13,1011.7,0.2,2023-04-19
