Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,10.9,80,E,6 3,13 7,1025.5,–,2023-08-25
11:00 pm,11.6,10.2,84,SE,6 3,7 4,1025.6,–,2023-08-25
10:30 pm,12.0,10.7,83,SE,6 3,7 4,1025.8,–,2023-08-25
10:00 pm,12.9,11.4,78,SSE,7 4,9 5,1025.9,–,2023-08-25
9:30 pm,13.6,12.0,73,SE,7 4,9 5,1025.8,–,2023-08-25
9:00 pm,14.6,12.5,65,ESE,9 5,13 7,1025.8,–,2023-08-25
8:30 pm,14.2,11.9,63,SE,9 5,15 8,1025.7,–,2023-08-25
8:00 pm,13.5,12.9,67,CALM,0 0,6 3,1025.5,–,2023-08-25
7:30 pm,14.4,13.3,61,SSE,2 1,6 3,1025.2,–,2023-08-25
7:00 pm,15.0,14.2,56,CALM,0 0,0 0,1025.0,–,2023-08-25
6:30 pm,16.2,15.3,51,CALM,0 0,0 0,1024.7,–,2023-08-25
