Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,11.7,9.2,80,WSW,11 6,13 7,1020.0,0.0,2023-08-28
5:30 pm,13.0,12.8,76,CALM,0 0,0 0,1020.0,0.0,2023-08-28
5:00 pm,13.6,12.1,74,NE,7 4,15 8,1020.4,0.0,2023-08-28
4:30 pm,13.8,11.5,73,NE,11 6,17 9,1020.8,0.0,2023-08-28
4:00 pm,13.8,11.3,70,E,11 6,15 8,1021.0,0.0,2023-08-28
3:30 pm,14.6,12.7,63,ESE,7 4,9 5,1021.1,0.0,2023-08-28
3:00 pm,14.5,12.0,59,SE,9 5,13 7,1021.6,0.0,2023-08-28
2:30 pm,14.1,11.9,58,SE,7 4,11 6,1022.2,0.0,2023-08-28
2:00 pm,14.7,12.1,56,ESE,9 5,13 7,1022.7,0.0,2023-08-28
1:30 pm,14.5,12.4,55,SSE,6 3,9 5,1023.2,0.0,2023-08-28
1:00 pm,14.2,11.9,56,ENE,7 4,13 7,1023.8,0.0,2023-08-28
12:30 pm,14.6,11.0,53,NE,13 7,19 10,1024.4,0.0,2023-08-28
12:00 pm,14.5,11.5,50,N,9 5,15 8,1025.1,0.0,2023-08-28
11:30 am,12.9,9.1,55,N,13 7,17 9,1025.7,0.0,2023-08-28
11:00 am,11.6,7.8,59,N,13 7,19 10,1026.3,0.0,2023-08-28
10:30 am,10.1,5.9,66,NNW,15 8,20 11,1026.8,0.0,2023-08-28
10:00 am,9.1,4.9,69,N,15 8,20 11,1027.3,0.0,2023-08-28
9:30 am,7.6,2.9,74,NW,17 9,22 12,1027.8,0.0,2023-08-28
9:00 am,7.2,3.3,77,NW,13 7,20 11,1028.0,0.0,2023-08-28
8:30 am,5.2,0.4,83,NNW,17 9,24 13,1028.4,0.0,2023-08-28
8:00 am,4.8,1.5,86,NNW,9 5,20 11,1028.2,0.0,2023-08-28
7:30 am,3.8,-0.4,87,NNW,13 7,20 11,1028.4,0.0,2023-08-28
7:00 am,3.6,-2.3,89,NW,22 12,30 16,1028.5,0.0,2023-08-28
6:30 am,3.7,-1.6,89,NW,19 10,26 14,1028.5,0.0,2023-08-28
6:00 am,4.0,-0.9,88,NW,17 9,26 14,1028.5,0.0,2023-08-28
5:30 am,4.0,-0.5,88,NW,15 8,22 12,1028.6,0.0,2023-08-28
5:00 am,4.0,-0.9,88,NW,17 9,22 12,1028.8,0.0,2023-08-28
4:30 am,4.7,0.7,86,NNW,13 7,20 11,1028.9,0.0,2023-08-28
4:00 am,5.1,0.4,87,NW,17 9,24 13,1028.9,0.0,2023-08-28
3:30 am,4.7,0.7,89,NW,13 7,24 13,1028.9,0.0,2023-08-28
3:00 am,4.6,0.6,90,NNW,13 7,19 10,1029.1,0.0,2023-08-28
2:30 am,4.0,0.7,90,NW,9 5,13 7,1029.2,0.0,2023-08-28
2:00 am,4.1,1.2,91,NNW,7 4,11 6,1029.6,0.0,2023-08-28
1:30 am,4.0,1.3,90,WNW,6 3,9 5,1029.9,0.0,2023-08-28
1:00 am,4.3,1.1,90,NNW,9 5,13 7,1030.1,0.0,2023-08-28
12:30 am,4.4,1.5,89,WNW,7 4,9 5,1030.2,0.0,2023-08-28
12:00 am,4.9,2.3,88,NW,6 3,7 4,1030.4,0.0,2023-08-28
