Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.6,5.7,97,CALM,0 0,0 0,1024.3,0.0,2023-08-28
5:00 am,6.3,5.4,97,CALM,0 0,0 0,1024.1,0.0,2023-08-28
4:30 am,6.5,5.6,96,CALM,0 0,0 0,1023.9,0.0,2023-08-28
4:00 am,6.7,5.7,92,CALM,0 0,0 0,1023.8,0.0,2023-08-28
3:30 am,7.8,7.1,95,CALM,0 0,0 0,1023.9,0.0,2023-08-28
3:00 am,6.6,5.7,95,CALM,0 0,0 0,1024.0,0.0,2023-08-28
2:30 am,7.2,5.2,94,NW,6 3,7 4,1023.9,0.0,2023-08-28
2:00 am,7.1,5.8,92,NW,2 1,6 3,1024.2,0.0,2023-08-28
1:30 am,7.4,6.1,92,NE,2 1,6 3,1023.8,0.0,2023-08-28
1:00 am,7.7,7.0,94,CALM,0 0,6 3,1024.1,0.0,2023-08-28
12:30 am,7.4,6.6,94,CALM,0 0,0 0,1024.1,0.0,2023-08-28
12:00 am,7.8,7.0,91,CALM,0 0,0 0,1024.5,0.0,2023-08-28
