Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,11.2,8.5,69,E,9 5,9 5,1024.0,0.2,2023-08-28
5:30 pm,13.6,10.9,59,ESE,9 5,9 5,1023.6,0.2,2023-08-28
5:00 pm,14.9,12.8,57,SE,7 4,9 5,1023.5,0.2,2023-08-28
4:30 pm,15.6,12.7,54,S,11 6,15 8,1023.6,0.2,2023-08-28
4:00 pm,14.9,12.6,54,S,7 4,9 5,1023.8,0.2,2023-08-28
3:30 pm,15.6,12.3,55,SSE,13 7,17 9,1023.9,0.2,2023-08-28
3:00 pm,13.7,10.0,68,SSE,17 9,22 12,1024.1,0.2,2023-08-28
2:30 pm,12.7,9.6,70,SSW,13 7,19 10,1024.9,0.2,2023-08-28
2:00 pm,13.0,8.7,67,SSW,19 10,26 14,1025.1,0.2,2023-08-28
1:30 pm,12.8,9.1,72,W,17 9,26 14,1025.8,0.0,2023-08-28
1:00 pm,13.8,10.3,64,WSW,15 8,19 10,1025.9,0.0,2023-08-28
12:30 pm,14.4,11.3,62,SSW,13 7,17 9,1026.2,0.0,2023-08-28
12:00 pm,14.1,9.7,61,SSW,19 10,26 14,1026.6,0.0,2023-08-28
11:30 am,13.7,9.3,66,SW,20 11,28 15,1026.9,0.0,2023-08-28
11:00 am,14.7,11.5,60,SSW,13 7,20 11,1027.3,0.0,2023-08-28
10:30 am,13.7,13.5,74,CALM,0 0,6 3,1027.6,0.0,2023-08-28
10:00 am,11.5,11.1,80,CALM,0 0,0 0,1027.9,0.0,2023-08-28
9:30 am,11.0,8.9,82,W,9 5,13 7,1027.9,0.0,2023-08-28
9:00 am,10.7,10.6,91,CALM,0 0,0 0,1027.7,0.6,2023-08-28
8:30 am,10.1,8.8,95,ENE,6 3,7 4,1027.6,0.6,2023-08-28
8:00 am,8.0,7.5,99,CALM,0 0,0 0,1027.6,0.6,2023-08-28
7:30 am,7.1,6.0,100,ENE,2 1,6 3,1027.5,0.6,2023-08-28
7:00 am,5.2,3.0,99,N,6 3,7 4,1027.2,0.6,2023-08-28
6:30 am,6.6,4.7,99,E,6 3,7 4,1026.7,0.6,2023-08-28
6:00 am,7.0,4.6,99,SSE,9 5,11 6,1026.7,0.4,2023-08-28
5:30 am,5.9,4.9,99,CALM,0 0,0 0,1026.8,0.4,2023-08-28
5:00 am,6.6,5.0,99,ENE,4 2,7 4,1026.6,0.4,2023-08-28
4:30 am,6.8,6.0,99,CALM,0 0,6 3,1026.7,0.4,2023-08-28
4:00 am,6.7,4.6,99,ENE,7 4,9 5,1026.7,0.4,2023-08-28
3:30 am,6.6,4.5,99,NE,7 4,9 5,1026.8,0.4,2023-08-28
3:00 am,7.0,6.3,99,CALM,0 0,0 0,1026.9,0.4,2023-08-28
2:30 am,7.6,5.9,99,S,6 3,7 4,1027.0,0.4,2023-08-28
2:00 am,7.7,5.8,99,SSE,7 4,9 5,1027.3,0.4,2023-08-28
1:30 am,7.3,4.6,99,SE,11 6,13 7,1027.5,0.4,2023-08-28
1:00 am,6.6,5.8,99,CALM,0 0,0 0,1027.9,0.4,2023-08-28
12:30 am,6.7,4.6,99,NW,7 4,9 5,1028.2,0.4,2023-08-28
12:00 am,6.8,5.3,99,ENE,4 2,9 5,1028.1,0.4,2023-08-28
