Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,5.0,45,NW,37 20,56 30,1007.5,0.0,2023-07-13
11:00 pm,13.9,4.9,45,NW,39 21,65 35,1007.8,0.0,2023-07-13
10:40 pm,13.6,6.7,48,NNW,28 15,52 28,1008.2,0.0,2023-07-13
10:30 pm,13.3,6.9,50,NNW,26 14,44 24,1008.3,0.0,2023-07-13
10:00 pm,13.4,7.8,51,NNW,22 12,35 19,1009.3,0.0,2023-07-13
9:30 pm,13.4,9.1,51,N,15 8,32 17,1009.8,0.0,2023-07-13
9:00 pm,13.9,8.7,50,N,20 11,37 20,1009.6,0.0,2023-07-13
8:30 pm,14.2,9.0,49,N,20 11,32 17,1009.9,0.0,2023-07-13
8:00 pm,14.6,8.3,48,N,26 14,43 23,1010.2,0.0,2023-07-13
7:30 pm,15.0,8.7,47,NNW,26 14,39 21,1010.5,0.0,2023-07-13
7:00 pm,15.3,9.0,45,NNW,26 14,43 23,1010.6,0.0,2023-07-13
6:30 pm,15.6,9.7,45,NNW,24 13,39 21,1010.6,0.0,2023-07-13
6:00 pm,16.1,11.0,41,NNW,19 10,32 17,1010.5,0.0,2023-07-13
5:30 pm,16.3,12.0,41,NNW,15 8,30 16,1010.3,0.0,2023-07-13
5:00 pm,16.8,12.4,39,NNW,15 8,33 18,1010.5,0.0,2023-07-13
4:30 pm,17.1,11.8,39,NW,20 11,35 19,1010.5,0.0,2023-07-13
4:00 pm,17.5,13.2,39,NW,15 8,22 12,1010.6,0.0,2023-07-13
3:30 pm,18.0,13.3,37,N,17 9,32 17,1010.7,0.0,2023-07-13
3:00 pm,18.6,12.6,36,NNW,24 13,43 23,1010.5,0.0,2023-07-13
2:30 pm,18.4,12.8,37,NNW,22 12,43 23,1010.4,0.0,2023-07-13
2:00 pm,18.5,13.9,37,N,17 9,30 16,1010.4,0.0,2023-07-13
1:30 pm,19.0,13.9,37,N,20 11,32 17,1010.6,0.0,2023-07-13
1:00 pm,19.1,12.9,38,NNW,26 14,37 20,1011.4,0.0,2023-07-13
12:30 pm,18.0,13.7,43,NNW,17 9,30 16,1011.7,0.0,2023-07-13
12:00 pm,17.7,13.2,46,NNW,19 10,26 14,1012.2,0.0,2023-07-13
11:30 am,16.9,12.8,49,NNW,17 9,28 15,1012.4,0.0,2023-07-13
11:00 am,16.4,12.3,50,NNW,17 9,24 13,1012.9,0.0,2023-07-13
10:30 am,15.9,11.3,51,NNW,19 10,28 15,1013.2,0.0,2023-07-13
10:00 am,15.8,10.3,52,NNW,24 13,32 17,1013.2,0.0,2023-07-13
9:30 am,15.6,10.5,52,NNW,22 12,35 19,1013.2,0.0,2023-07-13
9:00 am,15.1,9.6,54,N,24 13,35 19,1013.1,1.0,2023-07-13
8:30 am,14.2,9.5,55,N,19 10,30 16,1013.4,1.0,2023-07-13
8:00 am,14.1,9.5,57,NNE,19 10,28 15,1013.0,1.0,2023-07-13
7:30 am,14.1,9.9,57,NNE,17 9,24 13,1013.0,1.0,2023-07-13
7:00 am,13.9,10.9,59,NNE,11 6,17 9,1013.0,1.0,2023-07-13
6:30 am,14.1,11.6,60,NNE,9 5,24 13,1012.9,1.0,2023-07-13
