Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,5.8,4.4,87,CALM,0 0,0 0,1029.8,0.0,2023-07-16
5:00 am,5.9,4.5,84,CALM,0 0,0 0,1029.5,0.0,2023-07-16
4:30 am,6.3,4.5,83,SE,2 1,6 3,1029.4,0.0,2023-07-16
4:00 am,5.9,4.5,85,CALM,0 0,0 0,1029.4,0.0,2023-07-16
3:30 am,6.8,5.5,83,CALM,0 0,0 0,1029.4,0.0,2023-07-16
3:00 am,7.1,5.8,82,CALM,0 0,0 0,1029.5,0.0,2023-07-16
2:30 am,7.2,5.5,81,SE,2 1,6 3,1029.4,0.0,2023-07-16
2:00 am,7.3,5.9,77,CALM,0 0,0 0,1029.3,0.0,2023-07-16
1:30 am,7.9,6.4,72,CALM,0 0,7 4,1029.3,0.0,2023-07-16
1:00 am,8.4,7.0,70,CALM,0 0,2 1,1029.1,0.0,2023-07-16
12:30 am,8.1,5.4,69,S,6 3,7 4,1029.1,0.0,2023-07-16
12:00 am,9.1,7.6,65,CALM,0 0,0 0,1028.9,0.0,2023-07-16
