Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,13.9,11.5,78,SSW,13 7,–,1025.1,0.0,2023-07-16
5:30 am,13.8,11.8,72,WSW,9 5,–,1024.4,0.0,2023-07-16
5:00 am,14.2,11.0,69,SSW,15 8,–,1023.9,0.0,2023-07-16
4:30 am,14.2,11.2,65,WSW,13 7,–,1023.9,0.0,2023-07-16
4:00 am,15.0,12.2,58,SW,11 6,–,1023.8,0.0,2023-07-16
3:30 am,15.2,11.9,56,WSW,13 7,–,1023.7,0.0,2023-07-16
3:00 am,14.6,10.4,62,WNW,19 10,–,1023.1,0.0,2023-07-16
2:30 am,14.9,11.6,56,WNW,13 7,–,1023.0,0.0,2023-07-16
2:00 am,15.3,12.0,55,W,13 7,–,1022.9,0.0,2023-07-16
1:30 am,16.0,13.5,53,WNW,9 5,–,1022.9,0.0,2023-07-16
1:00 am,16.1,13.5,51,W,9 5,–,1022.7,0.0,2023-07-16
12:30 am,16.5,13.5,50,W,11 6,–,1022.5,0.0,2023-07-16
12:00 am,16.8,13.8,49,W,11 6,–,1022.4,0.0,2023-07-16
