Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,3.9,-0.3,87,SE,13 7,17 9,1030.3,0.0,2024-05-01
5:30 am,3.8,-0.3,88,SE,13 7,17 9,1030.0,0.0,2024-05-01
5:00 am,3.8,0.0,88,SE,11 6,17 9,1029.9,0.0,2024-05-01
4:30 am,3.8,-0.7,89,SE,15 8,19 10,1029.7,0.0,2024-05-01
4:00 am,3.5,-0.2,92,SE,11 6,13 7,1029.5,0.0,2024-05-01
3:30 am,2.9,0.0,91,SE,6 3,11 6,1029.5,0.0,2024-05-01
3:00 am,3.3,1.2,88,SE,2 1,11 6,1029.6,0.0,2024-05-01
2:30 am,3.2,0.2,91,SE,7 4,9 5,1029.6,0.0,2024-05-01
2:00 am,2.6,-0.4,86,SE,6 3,7 4,1029.8,0.0,2024-05-01
1:30 am,4.7,2.4,87,SE,4 2,7 4,1029.9,0.0,2024-05-01
1:00 am,4.1,0.4,87,SE,11 6,13 7,1029.9,0.0,2024-05-01
12:30 am,4.0,0.2,86,SSE,11 6,13 7,1029.8,0.0,2024-05-01
12:00 am,5.8,2.5,79,SSE,9 5,13 7,1029.9,0.0,2024-05-01
