Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.8,3.6,81,NNW,22 12,30 16,1003.1,0.0,2023-07-06
11:00 pm,8.9,3.7,80,NNW,22 12,30 16,1003.1,0.0,2023-07-06
10:30 pm,8.7,3.5,81,NNW,22 12,32 17,1003.4,0.0,2023-07-06
10:00 pm,9.6,5.8,76,NNW,15 8,22 12,1003.6,0.0,2023-07-06
9:30 pm,9.6,5.8,76,NW,15 8,22 12,1003.7,0.0,2023-07-06
9:00 pm,10.0,6.2,75,NNW,15 8,22 12,1003.9,0.0,2023-07-06
8:30 pm,10.0,6.2,76,NNW,15 8,22 12,1004.0,0.0,2023-07-06
8:00 pm,9.9,6.9,76,NW,11 6,20 11,1004.0,0.0,2023-07-06
7:30 pm,10.2,6.4,74,NNW,15 8,22 12,1004.1,0.0,2023-07-06
7:00 pm,10.2,6.9,76,NNW,13 7,22 12,1004.5,0.0,2023-07-06
6:30 pm,10.8,7.1,73,NNW,15 8,19 10,1004.4,0.0,2023-07-06
6:00 pm,11.0,7.6,71,NNW,13 7,15 8,1004.5,0.0,2023-07-06
5:30 pm,11.3,7.8,68,N,13 7,17 9,1004.5,0.0,2023-07-06
5:00 pm,11.7,9.0,67,NNW,9 5,15 8,1004.6,0.0,2023-07-06
4:30 pm,12.2,9.5,65,NNW,9 5,13 7,1004.5,0.0,2023-07-06
4:00 pm,12.2,8.4,64,NNW,15 8,20 11,1004.5,0.0,2023-07-06
3:30 pm,13.1,9.2,60,NNW,15 8,20 11,1004.6,0.0,2023-07-06
3:00 pm,14.1,10.6,56,NNW,13 7,17 9,1004.7,0.0,2023-07-06
2:30 pm,13.9,10.5,58,NNW,13 7,19 10,1004.9,0.0,2023-07-06
2:00 pm,13.0,9.2,61,NNW,15 8,20 11,1005.1,0.0,2023-07-06
1:30 pm,13.1,8.8,59,N,17 9,24 13,1005.5,0.0,2023-07-06
1:00 pm,12.7,7.9,61,N,20 11,28 15,1005.8,0.0,2023-07-06
12:30 pm,12.5,7.9,63,NNW,19 10,26 14,1006.3,0.0,2023-07-06
12:00 pm,11.7,6.9,66,NNW,20 11,28 15,1006.8,0.0,2023-07-06
11:30 am,10.7,6.0,69,N,19 10,26 14,1007.4,0.0,2023-07-06
11:00 am,10.4,6.6,72,NNW,15 8,22 12,1008.0,0.0,2023-07-06
10:30 am,9.0,6.2,77,NNW,9 5,17 9,1008.5,0.0,2023-07-06
10:00 am,8.3,3.9,79,NNW,17 9,24 13,1008.6,0.0,2023-07-06
9:30 am,7.2,3.1,83,NW,15 8,28 15,1008.9,0.0,2023-07-06
9:00 am,7.0,2.6,86,NW,17 9,28 15,1008.7,0.0,2023-07-06
8:30 am,6.4,2.3,88,NW,15 8,24 13,1008.5,0.0,2023-07-06
8:00 am,6.3,1.9,89,NW,17 9,22 12,1008.6,0.0,2023-07-06
7:30 am,6.2,1.7,88,NW,17 9,22 12,1008.4,0.0,2023-07-06
7:00 am,6.5,3.6,87,NW,9 5,15 8,1008.4,0.0,2023-07-06
6:30 am,7.3,3.7,85,NW,13 7,17 9,1008.4,0.0,2023-07-06
6:00 am,7.3,4.0,84,NNW,11 6,19 10,1008.5,0.0,2023-07-06
5:30 am,7.7,3.4,84,NW,17 9,24 13,1008.3,0.0,2023-07-06
5:00 am,7.5,2.2,84,NNW,22 12,32 17,1008.2,0.0,2023-07-06
4:30 am,7.7,3.8,84,NW,15 8,28 15,1008.1,0.0,2023-07-06
4:00 am,8.1,3.2,82,NW,20 11,30 16,1008.2,0.0,2023-07-06
3:30 am,7.9,3.5,82,NNW,17 9,22 12,1008.4,0.0,2023-07-06
3:00 am,8.8,4.5,79,NW,17 9,24 13,1008.5,0.0,2023-07-06
2:30 am,9.0,4.7,78,NW,17 9,24 13,1008.7,0.0,2023-07-06
2:00 am,9.0,5.5,78,WNW,13 7,19 10,1008.7,0.0,2023-07-06
1:30 am,9.0,5.1,78,NNW,15 8,20 11,1008.7,0.0,2023-07-06
1:00 am,9.1,5.6,77,NW,13 7,17 9,1008.9,0.0,2023-07-06
12:30 am,8.9,4.6,78,NW,17 9,20 11,1009.2,0.0,2023-07-06
12:00 am,9.2,6.0,76,NW,11 6,17 9,1009.4,0.0,2023-07-06
