Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.0,6.9,63,WSW,15 8,22 12,1016.8,0.8,2025-09-20
5:00 am,10.8,6.6,61,SW,15 8,28 15,1016.3,0.8,2025-09-20
4:30 am,10.8,6.5,59,SW,15 8,33 18,1016.1,0.8,2025-09-20
4:00 am,10.8,6.2,62,SW,17 9,28 15,1015.9,0.8,2025-09-20
3:30 am,11.0,6.1,63,SW,19 10,30 16,1015.8,0.8,2025-09-20
3:00 am,11.0,7.0,66,SW,15 8,28 15,1015.9,0.8,2025-09-20
2:30 am,11.0,6.6,66,SW,17 9,28 15,1015.9,0.8,2025-09-20
2:00 am,11.4,6.7,65,SW,19 10,35 19,1016.3,0.8,2025-09-20
1:30 am,11.1,6.4,66,SW,19 10,32 17,1016.4,0.8,2025-09-20
1:00 am,11.6,6.9,69,SW,20 11,33 18,1016.3,0.8,2025-09-20
12:30 am,11.7,6.6,68,SW,22 12,35 19,1016.1,0.8,2025-09-20
12:00 am,11.7,6.2,68,SW,24 13,35 19,1016.0,0.8,2025-09-20
