Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,11.9,92,SW,6 3,9 5,1019.1,12.2,2025-09-17
11:00 pm,11.6,11.8,93,CALM,0 0,0 0,1019.0,12.2,2025-09-17
10:30 pm,11.8,12.0,91,CALM,0 0,0 0,1019.0,12.2,2025-09-17
10:00 pm,12.4,12.7,91,CALM,0 0,0 0,1019.1,12.2,2025-09-17
9:30 pm,12.7,13.0,88,CALM,0 0,0 0,1019.1,12.2,2025-09-17
9:00 pm,12.6,12.6,91,SW,2 1,7 4,1018.9,12.2,2025-09-17
8:30 pm,12.3,12.3,84,CALM,0 0,0 0,1018.7,12.2,2025-09-17
8:00 pm,13.3,13.4,82,CALM,0 0,6 3,1018.6,12.2,2025-09-17
7:30 pm,14.2,13.6,78,SW,4 2,7 4,1018.4,12.2,2025-09-17
7:00 pm,15.3,14.2,73,SW,7 4,11 6,1018.0,12.2,2025-09-17
6:30 pm,15.8,14.2,69,SW,9 5,13 7,1017.6,12.2,2025-09-17
6:00 pm,16.4,14.0,66,SW,13 7,20 11,1017.2,12.2,2025-09-17
5:30 pm,16.8,14.1,66,SW,15 8,26 14,1016.9,12.2,2025-09-17
5:00 pm,17.5,14.3,66,SW,19 10,35 19,1016.6,12.2,2025-09-17
4:30 pm,17.9,15.3,63,WSW,15 8,26 14,1016.2,12.2,2025-09-17
