Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,15.5,12.2,68,W,17 9,26 14,1004.3,22.6,2025-08-03
3:30 am,14.1,12.3,80,W,11 6,24 13,1004.4,22.4,2025-08-03
3:14 am,14.6,12.2,81,W,15 8,30 16,1004.5,22.2,2025-08-03
3:04 am,14.3,12.2,82,WNW,13 7,26 14,1004.5,22.2,2025-08-03
3:00 am,14.1,12.1,84,WNW,13 7,26 14,1004.6,22.2,2025-08-03
2:30 am,13.5,10.9,83,W,15 8,30 16,1004.8,22.2,2025-08-03
2:00 am,14.0,10.7,82,WSW,19 10,37 20,1005.0,21.2,2025-08-03
1:30 am,13.8,11.6,89,WNW,15 8,32 17,1005.1,21.2,2025-08-03
1:00 am,15.0,12.3,73,WNW,15 8,37 20,1005.0,20.2,2025-08-03
12:30 am,13.6,12.4,87,WNW,9 5,20 11,1005.3,20.2,2025-08-03
12:00 am,15.3,12.7,67,WNW,13 7,26 14,1005.6,19.2,2025-08-03
