Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.6,5.5,91,CALM,0 0,6 3,1026.9,0.0,2025-07-31
11:00 pm,7.5,5.4,88,SSE,6 3,7 4,1026.7,0.0,2025-07-31
10:30 pm,8.6,6.6,85,SSE,6 3,9 5,1026.7,0.0,2025-07-31
10:00 pm,8.8,6.4,87,SSW,9 5,11 6,1026.7,0.0,2025-07-31
9:30 pm,7.3,5.2,90,SW,6 3,7 4,1026.7,0.0,2025-07-31
9:00 pm,7.7,5.4,88,SSW,7 4,9 5,1026.6,0.0,2025-07-31
8:30 pm,8.0,6.3,86,SW,4 2,7 4,1026.4,0.0,2025-07-31
8:00 pm,8.3,6.2,85,SW,6 3,7 4,1026.3,0.0,2025-07-31
7:30 pm,8.7,6.6,82,S,6 3,9 5,1026.0,0.0,2025-07-31
7:00 pm,9.3,7.1,80,SSW,7 4,11 6,1025.9,0.0,2025-07-31
6:30 pm,9.6,7.4,74,S,6 3,9 5,1025.8,0.0,2025-07-31
6:00 pm,10.3,7.8,68,SSE,7 4,11 6,1025.4,0.0,2025-07-31
