Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.5,23.2,94,SE,4 2,9 5,1005.9,25.4,2023-04-07
11:00 pm,21.4,23.6,89,NW,7 4,13 7,1005.5,6.2,2023-04-07
10:30 pm,21.4,23.8,90,NNW,6 3,13 7,1005.4,6.2,2023-04-07
10:00 pm,21.5,23.7,89,NNW,7 4,24 13,1005.1,6.2,2023-04-07
9:30 pm,21.7,24.4,87,N,4 2,9 5,1006.3,6.2,2023-04-07
9:00 pm,21.5,23.5,86,NNE,7 4,17 9,1006.0,6.2,2023-04-07
8:30 pm,22.1,24.7,88,N,6 3,20 11,1006.6,6.2,2023-04-07
8:00 pm,22.1,25.3,91,NNE,4 2,13 7,1006.8,5.8,2023-04-07
7:30 pm,22.4,25.5,88,NNW,4 2,9 5,1007.1,4.2,2023-04-07
7:00 pm,22.8,26.0,87,NNW,4 2,9 5,1006.9,3.4,2023-04-07
6:30 pm,22.8,25.5,86,NNW,6 3,13 7,1006.4,2.6,2023-04-07
