Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.5,9.9,78,NE,6 3,9 5,1028.1,0.0,2024-05-16
5:00 am,10.6,10.2,86,CALM,0 0,0 0,1027.9,0.0,2024-05-16
4:30 am,11.1,10.0,84,E,4 2,6 3,1027.6,0.0,2024-05-16
4:00 am,11.1,10.8,86,CALM,0 0,0 0,1027.5,0.0,2024-05-16
3:30 am,11.7,11.6,86,CALM,0 0,0 0,1027.4,0.0,2024-05-16
3:00 am,12.2,12.2,85,CALM,0 0,0 0,1027.4,0.0,2024-05-16
2:30 am,13.4,13.4,79,CALM,0 0,0 0,1027.3,0.0,2024-05-16
2:00 am,12.8,11.8,85,N,6 3,9 5,1027.4,0.0,2024-05-16
1:30 am,12.5,12.4,82,CALM,0 0,0 0,1027.5,0.0,2024-05-16
1:00 am,13.3,13.4,81,CALM,0 0,0 0,1027.5,0.0,2024-05-16
12:30 am,13.3,13.3,80,CALM,0 0,0 0,1027.5,0.0,2024-05-16
12:00 am,14.0,12.8,74,SSE,6 3,7 4,1027.7,0.0,2024-05-16
