Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.7,10.1,95,WNW,17 9,–,1028.8,–,2024-05-16
5:30 am,12.8,10.3,96,WNW,17 9,–,1028.4,–,2024-05-16
5:00 am,13.0,10.5,96,W,17 9,–,1028.1,–,2024-05-16
4:30 am,13.4,11.4,96,WNW,15 8,–,1027.9,–,2024-05-16
4:00 am,13.6,12.8,96,WNW,9 5,–,1027.8,–,2024-05-16
3:30 am,13.9,12.5,97,WNW,13 7,–,1027.7,–,2024-05-16
3:00 am,14.0,12.2,96,WNW,15 8,–,1027.7,0.0,2024-05-16
2:30 am,14.2,12.9,96,WNW,13 7,–,1027.9,–,2024-05-16
2:00 am,14.2,12.1,96,W,17 9,–,1027.8,–,2024-05-16
1:30 am,14.4,13.1,95,WNW,13 7,–,1027.8,–,2024-05-16
1:00 am,14.6,13.3,95,W,13 7,–,1027.9,–,2024-05-16
12:30 am,14.8,13.6,95,WNW,13 7,–,1027.8,–,2024-05-16
12:00 am,15.0,14.2,94,WNW,11 6,–,1027.9,–,2024-05-16
