Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,11.4,88,CALM,0 0,0 0,1027.1,0.0,2024-05-13
11:00 pm,12.5,11.6,81,NE,4 2,7 4,1027.3,0.0,2024-05-13
10:30 pm,13.1,13.4,87,CALM,0 0,0 0,1027.2,0.0,2024-05-13
10:00 pm,12.9,13.1,86,CALM,0 0,0 0,1027.4,0.0,2024-05-13
9:30 pm,12.7,12.9,86,CALM,0 0,0 0,1027.5,0.0,2024-05-13
9:00 pm,12.0,12.0,87,CALM,0 0,0 0,1027.4,0.0,2024-05-13
8:30 pm,12.3,12.5,90,CALM,0 0,0 0,1027.0,0.0,2024-05-13
8:00 pm,12.4,12.5,86,CALM,0 0,0 0,1026.8,0.0,2024-05-13
7:30 pm,13.6,13.8,82,CALM,0 0,0 0,1026.7,0.0,2024-05-13
7:00 pm,13.8,14.0,80,CALM,0 0,0 0,1026.5,0.0,2024-05-13
6:30 pm,13.7,13.6,76,CALM,0 0,4 2,1026.1,0.0,2024-05-13
6:00 pm,15.2,15.2,70,CALM,0 0,0 0,1025.6,0.0,2024-05-13
5:30 pm,16.2,14.8,64,SSW,7 4,9 5,1025.3,0.0,2024-05-13
5:00 pm,18.2,16.7,55,SW,7 4,9 5,1024.9,0.0,2024-05-13
4:30 pm,19.8,18.3,50,WSW,7 4,13 7,1024.6,0.0,2024-05-13
4:00 pm,20.4,18.8,45,WSW,6 3,11 6,1024.7,0.0,2024-05-13
3:30 pm,19.8,18.6,46,WSW,4 2,9 5,1024.8,0.0,2024-05-13
3:00 pm,19.0,16.7,47,WSW,9 5,15 8,1024.7,0.0,2024-05-13
2:30 pm,19.7,18.6,56,WSW,7 4,13 7,1024.5,0.0,2024-05-13
2:00 pm,19.3,17.7,50,WNW,7 4,11 6,1024.6,0.0,2024-05-13
1:30 pm,19.1,18.2,60,W,7 4,11 6,1025.0,0.0,2024-05-13
1:00 pm,18.6,17.7,63,SW,7 4,13 7,1025.4,0.0,2024-05-13
12:30 pm,18.5,17.0,65,W,11 6,15 8,1025.8,0.0,2024-05-13
12:00 pm,18.0,16.7,65,W,9 5,13 7,1026.1,0.0,2024-05-13
11:30 am,17.5,16.7,69,SSW,7 4,11 6,1026.3,0.0,2024-05-13
11:00 am,17.9,17.5,70,N,6 3,11 6,1026.5,0.0,2024-05-13
10:30 am,17.4,18.0,76,WNW,2 1,6 3,1026.5,0.0,2024-05-13
10:00 am,15.2,15.7,79,CALM,0 0,0 0,1026.5,0.0,2024-05-13
9:30 am,14.1,13.4,83,NNW,6 3,9 5,1026.5,0.0,2024-05-13
9:00 am,13.5,13.1,85,N,4 2,7 4,1026.3,0.0,2024-05-13
8:30 am,12.6,12.5,88,NE,2 1,7 4,1026.0,0.0,2024-05-13
8:00 am,11.5,11.2,91,NNE,2 1,6 3,1025.7,0.0,2024-05-13
7:30 am,10.1,9.9,93,CALM,0 0,6 3,1025.2,0.0,2024-05-13
7:01 am,9.7,9.4,93,CALM,0 0,6 3,1025.1,0.0,2024-05-13
7:00 am,9.7,9.4,93,CALM,0 0,6 3,1025.1,0.0,2024-05-13
6:30 am,10.1,9.1,92,N,4 2,7 4,1024.8,0.0,2024-05-13
6:00 am,9.5,9.0,98,ENE,2 1,7 4,1024.6,0.0,2024-05-13
