Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,31.9,27.6,14,ENE,13 7,26 14,1009.1,0.0,2024-12-22
11:00 pm,31.9,27.8,15,E,13 7,35 19,1009.1,0.0,2024-12-22
10:30 pm,31.7,28.6,17,E,9 5,20 11,1009.2,0.0,2024-12-22
10:00 pm,31.9,29.7,19,E,6 3,17 9,1009.2,0.0,2024-12-22
9:30 pm,33.2,30.6,21,ESE,11 6,22 12,1009.2,0.0,2024-12-22
9:00 pm,33.4,31.8,24,SE,9 5,15 8,1009.0,0.0,2024-12-22
8:30 pm,34.8,33.0,21,SE,9 5,15 8,1008.9,0.0,2024-12-22
8:00 pm,35.4,33.5,20,SE,9 5,13 7,1008.7,0.0,2024-12-22
7:30 pm,36.6,34.5,18,SE,9 5,17 9,1008.6,0.0,2024-12-22
7:00 pm,38.2,36.0,16,SE,9 5,19 10,1008.4,0.0,2024-12-22
6:30 pm,39.1,38.1,18,SSE,6 3,9 5,1008.2,0.0,2024-12-22
6:00 pm,39.7,38.7,18,S,7 4,13 7,1007.9,0.0,2024-12-22
5:30 pm,40.5,38.1,15,SE,11 6,19 10,1008.0,0.0,2024-12-22
5:00 pm,40.5,38.1,15,SSE,11 6,17 9,1008.0,0.0,2024-12-22
4:30 pm,40.6,38.4,14,SSE,9 5,13 7,1008.2,0.0,2024-12-22
