Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.5,23.4,53,W,6 3,9 5,1009.9,0.0,2023-12-07
11:00 pm,24.2,24.8,50,ESE,2 1,6 3,1009.8,0.0,2023-12-07
10:30 pm,26.2,25.7,41,NNE,6 3,13 7,1009.9,0.0,2023-12-07
10:00 pm,27.6,26.0,34,NE,9 5,17 9,1009.7,0.0,2023-12-07
9:35 pm,25.2,24.9,46,ENE,6 3,13 7,1009.9,0.0,2023-12-07
9:30 pm,24.6,25.0,51,SSW,4 2,13 7,1009.9,0.0,2023-12-07
9:18 pm,24.4,24.6,53,SW,6 3,9 5,1010.0,0.0,2023-12-07
9:00 pm,24.8,24.7,49,SW,6 3,11 6,1010.3,0.0,2023-12-07
8:30 pm,25.6,25.2,37,W,2 1,9 5,1010.8,0.0,2023-12-07
8:00 pm,27.9,26.5,30,NW,6 3,11 6,1010.9,0.0,2023-12-07
7:30 pm,28.8,26.2,30,NE,13 7,20 11,1010.1,0.0,2023-12-07
7:00 pm,29.5,27.2,28,E,11 6,15 8,1010.2,0.0,2023-12-07
6:30 pm,29.5,26.7,30,NE,15 8,20 11,1010.4,0.0,2023-12-07
6:00 pm,28.0,29.4,43,CALM,0 0,6 3,1010.4,0.0,2023-12-07
5:30 pm,28.1,27.3,38,W,9 5,13 7,1010.7,0.0,2023-12-07
5:00 pm,28.6,27.3,34,SE,9 5,17 9,1010.5,0.0,2023-12-07
4:30 pm,31.5,30.7,30,NE,7 4,13 7,1010.7,0.0,2023-12-07
4:00 pm,31.5,31.2,32,N,6 3,9 5,1011.1,0.0,2023-12-07
3:30 pm,30.8,31.3,36,N,4 2,7 4,1011.9,0.0,2023-12-07
3:00 pm,31.1,30.5,28,NNW,4 2,9 5,1012.3,0.0,2023-12-07
2:30 pm,31.0,30.0,29,N,7 4,11 6,1012.8,0.0,2023-12-07
2:00 pm,30.4,28.5,29,NE,11 6,17 9,1012.7,0.0,2023-12-07
1:30 pm,28.7,25.9,31,NE,15 8,20 11,1012.7,0.0,2023-12-07
1:00 pm,27.6,25.4,32,NE,11 6,22 12,1013.3,0.0,2023-12-07
12:30 pm,27.2,24.3,33,ENE,15 8,20 11,1013.3,0.0,2023-12-07
12:00 pm,25.7,24.6,39,NE,7 4,11 6,1014.7,0.0,2023-12-07
11:30 am,24.9,24.1,38,ENE,4 2,7 4,1014.9,0.0,2023-12-07
11:00 am,25.0,24.9,37,CALM,0 0,0 0,1015.6,0.0,2023-12-07
10:30 am,23.7,22.1,36,W,6 3,7 4,1015.8,0.0,2023-12-07
10:00 am,23.7,22.1,36,WNW,6 3,11 6,1016.0,0.0,2023-12-07
9:30 am,22.7,21.0,40,SSW,7 4,19 10,1016.2,0.0,2023-12-07
9:00 am,22.2,20.0,40,SSW,9 5,13 7,1016.6,0.0,2023-12-07
8:30 am,22.3,21.6,41,WSW,2 1,6 3,1016.7,0.0,2023-12-07
8:00 am,21.7,19.9,41,NE,7 4,17 9,1016.1,0.0,2023-12-07
7:30 am,21.0,16.7,40,NE,19 10,26 14,1015.2,0.0,2023-12-07
7:00 am,20.3,17.5,42,NE,11 6,20 11,1015.2,0.0,2023-12-07
