Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,22.4,25.7,81,CALM,0 0,2 1,1016.4,0.0,2023-12-10
5:30 am,22.0,25.0,84,SW,2 1,4 2,1016.2,0.0,2023-12-10
5:00 am,21.1,24.2,86,CALM,0 0,2 1,1015.9,0.0,2023-12-10
4:30 am,21.3,24.2,82,CALM,0 0,0 0,1015.8,0.0,2023-12-10
4:00 am,22.2,24.6,77,SSE,2 1,4 2,1015.6,0.0,2023-12-10
3:30 am,22.9,25.1,76,SSE,4 2,6 3,1015.5,0.0,2023-12-10
3:00 am,22.4,25.1,75,CALM,0 0,0 0,1015.6,0.0,2023-12-10
2:30 am,22.9,25.0,75,NE,4 2,7 4,1015.6,0.0,2023-12-10
2:00 am,23.1,25.2,74,ESE,4 2,6 3,1015.7,0.0,2023-12-10
1:30 am,23.2,25.8,75,ENE,2 1,6 3,1016.0,0.0,2023-12-10
1:00 am,23.3,25.4,73,NE,4 2,9 5,1016.3,0.0,2023-12-10
12:30 am,23.5,25.4,74,NE,6 3,11 6,1016.6,0.0,2023-12-10
12:00 am,23.3,25.9,74,NE,2 1,4 2,1017.2,0.0,2023-12-10
