Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,15.3,69,SE,15 8,24 13,1011.1,0.0,2025-02-08
11:00 pm,17.5,16.0,69,SE,11 6,20 11,1011.5,0.0,2025-02-08
10:30 pm,17.6,15.6,68,SE,13 7,20 11,1011.8,0.0,2025-02-08
10:00 pm,17.7,15.8,68,SSE,13 7,24 13,1011.8,0.0,2025-02-08
9:30 pm,17.8,16.2,66,SSE,11 6,22 12,1011.6,0.0,2025-02-08
9:00 pm,18.0,15.8,63,SSE,13 7,24 13,1011.1,0.0,2025-02-08
8:30 pm,18.7,16.5,60,SSE,13 7,20 11,1010.8,0.0,2025-02-08
8:00 pm,19.5,16.4,55,SSE,17 9,35 19,1010.9,0.0,2025-02-08
7:30 pm,21.0,17.8,49,S,17 9,32 17,1010.6,0.0,2025-02-08
7:00 pm,21.8,18.5,46,SSE,17 9,28 15,1010.0,0.0,2025-02-08
