Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.9,15.7,86,SSE,7 4,9 5,1021.0,0.0,2025-02-11
6:30 am,15.7,15.4,85,WSW,7 4,11 6,1020.8,0.0,2025-02-11
6:00 am,15.6,15.3,87,SSW,7 4,9 5,1020.9,0.0,2025-02-11
5:30 am,15.4,16.5,88,CALM,0 0,6 3,1020.8,0.0,2025-02-11
5:00 am,15.5,15.3,88,SSW,7 4,9 5,1020.9,0.0,2025-02-11
4:30 am,15.7,14.8,82,SW,9 5,11 6,1020.9,0.0,2025-02-11
4:00 am,15.6,15.1,83,SW,7 4,11 6,1020.9,0.0,2025-02-11
3:30 am,15.5,15.9,83,SW,2 1,9 5,1021.1,0.0,2025-02-11
3:00 am,15.5,15.8,81,SW,2 1,7 4,1021.4,0.0,2025-02-11
2:30 am,15.3,14.7,83,WSW,7 4,11 6,1021.7,0.0,2025-02-11
2:00 am,15.1,14.5,83,W,7 4,9 5,1021.9,0.0,2025-02-11
1:30 am,15.3,15.6,81,SE,2 1,7 4,1022.3,0.0,2025-02-11
1:00 am,15.3,14.9,83,SSE,6 3,7 4,1022.7,0.0,2025-02-11
12:30 am,15.5,15.7,79,S,2 1,6 3,1022.8,0.0,2025-02-11
12:00 am,15.7,14.8,76,NE,7 4,11 6,1022.9,0.0,2025-02-11
