Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.5,26.2,86,CALM,0 0,0 0,1002.9,0.0,2025-02-08
11:00 pm,23.3,26.4,83,W,4 2,7 4,1003.0,0.0,2025-02-08
10:30 pm,23.6,26.2,81,W,6 3,11 6,1003.5,0.0,2025-02-08
10:00 pm,23.9,26.2,78,WSW,7 4,11 6,1003.9,0.0,2025-02-08
9:30 pm,24.2,26.6,78,WSW,7 4,13 7,1003.8,0.0,2025-02-08
9:00 pm,24.6,26.5,74,W,9 5,15 8,1003.4,0.0,2025-02-08
8:30 pm,25.0,26.9,69,W,7 4,13 7,1002.8,0.0,2025-02-08
8:00 pm,25.4,27.9,64,WSW,2 1,9 5,1002.3,0.0,2025-02-08
7:30 pm,26.1,27.6,60,W,6 3,11 6,1002.1,0.0,2025-02-08
7:00 pm,27.0,26.9,54,SW,13 7,22 12,1001.9,0.0,2025-02-08
6:30 pm,28.2,27.8,51,WSW,15 8,22 12,1001.5,0.0,2025-02-08
6:00 pm,30.8,30.5,42,WSW,13 7,22 12,1001.1,0.0,2025-02-08
5:30 pm,32.7,32.6,37,WSW,11 6,20 11,1000.8,0.0,2025-02-08
5:00 pm,33.1,32.3,35,SW,15 8,22 12,1000.8,0.0,2025-02-08
4:30 pm,34.5,33.8,32,SW,13 7,20 11,1000.6,0.0,2025-02-08
