Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.9,18.4,94,W,17 9,–,1011.4,53.2,2025-02-11
6:30 am,19.1,19.1,94,WNW,15 8,–,1011.3,53.2,2025-02-11
6:00 am,19.0,19.8,95,WNW,11 6,–,1011.0,53.2,2025-02-11
5:30 am,18.9,19.7,95,W,11 6,–,1010.6,53.2,2025-02-11
5:00 am,18.7,20.1,94,NW,7 4,–,1010.3,53.2,2025-02-11
4:30 am,18.8,19.8,94,WNW,9 5,–,1010.5,53.2,2025-02-11
4:00 am,18.8,19.3,92,WNW,11 6,–,1010.6,53.2,2025-02-11
3:30 am,19.0,19.1,91,WNW,13 7,–,1010.7,53.2,2025-02-11
3:00 am,19.3,18.6,89,W,17 9,–,1010.7,53.2,2025-02-11
2:30 am,19.7,19.0,86,W,17 9,–,1010.8,53.2,2025-02-11
2:00 am,19.7,19.2,89,W,17 9,–,1010.9,53.2,2025-02-11
1:30 am,19.5,18.9,89,W,17 9,–,1010.9,53.2,2025-02-11
1:00 am,19.5,18.7,91,WNW,19 10,–,1011.0,53.2,2025-02-11
12:30 am,19.9,20.1,92,WNW,15 8,–,1011.6,53.2,2025-02-11
12:00 am,20.2,20.9,92,WNW,13 7,–,1012.0,53.2,2025-02-11
