Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,12.3,77,S,9 5,13 7,1021.6,0.0,2025-10-11
11:00 pm,14.1,12.4,76,SSW,9 5,15 8,1021.6,0.0,2025-10-11
10:30 pm,14.7,12.6,73,S,11 6,17 9,1021.5,0.0,2025-10-11
10:00 pm,15.2,13.2,72,S,11 6,17 9,1021.6,0.0,2025-10-11
9:30 pm,15.4,13.9,72,SSW,9 5,17 9,1021.6,0.0,2025-10-11
9:00 pm,15.8,13.9,71,SSW,11 6,20 11,1021.8,0.0,2025-10-11
8:30 pm,16.2,13.5,69,SSW,15 8,22 12,1021.9,0.0,2025-10-11
8:00 pm,16.3,14.0,68,SW,13 7,24 13,1021.7,0.0,2025-10-11
7:30 pm,16.4,14.1,67,SW,13 7,26 14,1021.3,0.0,2025-10-11
7:00 pm,16.5,14.2,67,SSW,13 7,20 11,1021.1,0.0,2025-10-11
6:30 pm,16.7,13.9,65,SSW,15 8,26 14,1020.7,0.0,2025-10-11
6:00 pm,17.1,14.6,62,SW,13 7,19 10,1020.4,0.0,2025-10-11
5:30 pm,17.6,14.7,59,SSW,15 8,26 14,1020.1,0.0,2025-10-11
5:00 pm,18.4,14.6,55,SSW,19 10,26 14,1019.9,0.0,2025-10-11
4:30 pm,19.4,16.0,51,SW,17 9,28 15,1019.7,0.0,2025-10-11
