Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,19.9,73,CALM,0 0,0 0,1019.0,0.0,2024-10-30
11:00 pm,19.6,19.9,72,S,6 3,11 6,1018.8,0.0,2024-10-30
10:30 pm,20.0,20.2,72,S,7 4,13 7,1018.7,0.0,2024-10-30
10:00 pm,20.4,20.8,72,S,7 4,17 9,1018.9,0.0,2024-10-30
9:30 pm,20.5,20.5,72,S,9 5,13 7,1018.9,0.0,2024-10-30
9:00 pm,20.7,21.2,72,S,7 4,15 8,1019.1,0.0,2024-10-30
8:30 pm,20.7,21.0,74,SSW,9 5,15 8,1018.9,0.0,2024-10-30
8:00 pm,20.9,20.8,73,SSW,11 6,20 11,1018.9,0.0,2024-10-30
7:30 pm,21.6,21.7,68,SW,9 5,17 9,1018.6,0.0,2024-10-30
7:00 pm,21.8,21.9,67,SW,9 5,13 7,1018.4,0.0,2024-10-30
6:30 pm,22.3,21.5,64,SW,13 7,20 11,1018.2,0.0,2024-10-30
6:00 pm,23.1,22.2,60,SSW,13 7,24 13,1017.9,0.0,2024-10-30
5:30 pm,24.0,22.1,54,SSW,17 9,30 16,1017.7,0.0,2024-10-30
5:00 pm,24.8,22.3,49,SW,19 10,32 17,1017.7,0.0,2024-10-30
4:30 pm,25.4,23.2,47,SW,17 9,26 14,1017.8,0.0,2024-10-30
