Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,18.7,68,SW,9 5,17 9,1010.9,0.0,2023-11-10
11:00 pm,20.0,18.6,66,WSW,13 7,20 11,1010.7,0.0,2023-11-10
10:30 pm,23.8,22.3,47,SW,11 6,17 9,1010.2,0.0,2023-11-10
10:00 pm,24.5,22.7,39,SSW,9 5,15 8,1009.8,0.0,2023-11-10
9:30 pm,23.3,21.9,46,SSE,9 5,15 8,1009.3,0.0,2023-11-10
9:00 pm,23.2,20.5,48,SSW,17 9,30 16,1009.5,0.0,2023-11-10
8:30 pm,24.3,20.8,43,SSW,20 11,37 20,1009.4,0.0,2023-11-10
8:00 pm,28.3,24.6,32,WSW,20 11,39 21,1007.8,0.0,2023-11-10
7:59 pm,28.6,24.4,31,WSW,22 12,39 21,1007.8,0.0,2023-11-10
7:45 pm,33.8,29.7,18,W,17 9,46 25,1006.9,0.0,2023-11-10
7:30 pm,35.5,32.8,13,W,6 3,9 5,1006.1,0.0,2023-11-10
7:00 pm,37.5,34.5,11,W,7 4,9 5,1005.6,0.0,2023-11-10
