Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,16.8,81,CALM,0 0,0 0,1009.9,0.2,2024-09-24
11:00 pm,16.0,17.1,85,CALM,0 0,0 0,1010.1,0.2,2024-09-24
10:30 pm,15.8,16.8,85,CALM,0 0,0 0,1010.1,0.2,2024-09-24
10:00 pm,15.8,16.5,85,WNW,2 1,7 4,1010.7,0.2,2024-09-24
9:30 pm,16.1,17.2,84,CALM,0 0,0 0,1011.1,0.2,2024-09-24
9:00 pm,16.4,17.3,79,CALM,0 0,0 0,1011.4,0.2,2024-09-24
8:30 pm,16.9,17.5,73,CALM,0 0,0 0,1011.4,0.2,2024-09-24
8:00 pm,17.5,16.0,64,S,9 5,13 7,1011.4,0.2,2024-09-24
7:30 pm,19.2,18.2,56,SSW,6 3,11 6,1011.4,0.0,2024-09-24
7:00 pm,19.6,19.4,50,CALM,0 0,6 3,1011.3,0.0,2024-09-24
6:30 pm,20.0,19.6,47,CALM,0 0,0 0,1011.2,0.0,2024-09-24
