Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,10.7,60,ESE,11 6,19 10,1020.8,0.0,2024-09-24
11:00 pm,14.1,11.5,59,SE,9 5,13 7,1020.7,0.0,2024-09-24
10:30 pm,14.5,11.7,60,SE,11 6,19 10,1020.6,0.0,2024-09-24
10:00 pm,14.0,12.3,69,SSE,7 4,11 6,1020.4,0.0,2024-09-24
9:30 pm,14.5,12.4,66,SSE,9 5,13 7,1020.4,0.0,2024-09-24
9:00 pm,15.2,12.7,63,SSE,11 6,19 10,1020.2,0.0,2024-09-24
8:30 pm,15.4,13.4,64,SSE,9 5,17 9,1020.2,0.0,2024-09-24
8:00 pm,15.9,13.6,63,S,11 6,19 10,1019.8,0.0,2024-09-24
7:30 pm,16.2,13.6,63,S,13 7,22 12,1019.4,0.0,2024-09-24
7:00 pm,16.4,13.7,62,S,13 7,22 12,1019.0,0.0,2024-09-24
6:30 pm,16.9,13.4,58,S,17 9,30 16,1018.6,0.0,2024-09-24
6:00 pm,17.5,13.7,58,SSW,19 10,28 15,1018.2,0.0,2024-09-24
5:30 pm,18.0,14.7,58,S,17 9,26 14,1017.7,0.0,2024-09-24
5:00 pm,18.3,14.1,57,SSW,22 12,33 18,1017.3,0.0,2024-09-24
4:30 pm,19.2,15.6,55,SSW,19 10,37 20,1017.0,0.0,2024-09-24
