Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.3,6.1,63,ENE,15 8,22 12,1026.4,0.0,2024-09-27
5:00 am,10.3,6.5,64,ENE,13 7,19 10,1026.3,0.0,2024-09-27
4:30 am,9.9,6.9,67,ENE,9 5,13 7,1026.2,0.0,2024-09-27
4:00 am,9.4,6.5,71,ENE,9 5,13 7,1026.4,0.0,2024-09-27
3:30 am,7.1,5.9,84,CALM,0 0,0 0,1026.5,0.0,2024-09-27
3:00 am,7.0,5.8,85,CALM,0 0,0 0,1026.5,0.0,2024-09-27
2:30 am,7.9,5.4,76,E,6 3,13 7,1026.7,0.0,2024-09-27
2:00 am,6.7,5.5,85,CALM,0 0,0 0,1026.9,0.0,2024-09-27
1:30 am,7.0,5.7,83,CALM,0 0,0 0,1027.2,0.0,2024-09-27
1:00 am,7.7,5.4,83,WNW,6 3,9 5,1027.4,0.0,2024-09-27
12:30 am,9.0,7.1,76,E,4 2,7 4,1027.6,0.0,2024-09-27
12:00 am,8.9,6.5,73,N,6 3,7 4,1027.8,0.0,2024-09-27
