Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.4,18.9,100,NW,13 7,19 10,1007.2,7.4,2025-02-14
6:30 am,18.5,19.8,100,NNW,9 5,17 9,1006.5,7.0,2025-02-14
6:06 am,18.6,20.0,100,WNW,9 5,13 7,1006.6,5.4,2025-02-14
6:00 am,18.6,20.0,100,NW,9 5,13 7,1006.5,5.0,2025-02-14
5:57 am,18.7,20.0,99,NW,9 5,11 6,1006.5,4.6,2025-02-14
5:56 am,18.7,20.0,99,NW,9 5,11 6,1006.5,4.6,2025-02-14
5:41 am,19.1,18.7,99,WNW,19 10,28 15,1006.5,4.0,2025-02-14
5:37 am,19.4,19.1,99,WNW,19 10,30 16,1006.4,3.2,2025-02-14
5:34 am,19.7,19.4,99,WNW,20 11,30 16,1006.3,2.2,2025-02-14
5:31 am,19.9,19.9,99,NW,19 10,30 16,1006.2,0.4,2025-02-14
5:30 am,19.9,20.2,99,NW,17 9,30 16,1006.3,0.2,2025-02-14
5:25 am,20.1,21.4,100,NW,13 7,26 14,1006.2,0.0,2025-02-14
5:24 am,20.0,21.2,100,NW,13 7,26 14,1006.2,0.0,2025-02-14
5:11 am,19.2,20.1,100,N,13 7,15 8,1006.0,0.0,2025-02-14
5:00 am,19.2,20.8,100,E,9 5,13 7,1005.8,0.0,2025-02-14
4:30 am,19.4,22.8,100,CALM,0 0,0 0,1005.5,0.0,2025-02-14
4:00 am,18.8,21.2,100,ESE,4 2,7 4,1005.5,0.0,2025-02-14
3:30 am,18.8,20.3,100,ESE,9 5,11 6,1005.7,0.0,2025-02-14
3:00 am,19.0,20.5,99,ESE,9 5,11 6,1005.7,0.0,2025-02-14
2:30 am,19.0,20.1,99,SE,11 6,13 7,1006.0,0.0,2025-02-14
2:00 am,19.4,20.9,97,ESE,9 5,11 6,1006.3,0.0,2025-02-14
1:30 am,20.0,22.0,92,ENE,6 3,9 5,1006.7,0.0,2025-02-14
1:00 am,20.8,21.9,89,ENE,11 6,15 8,1006.9,0.0,2025-02-14
12:30 am,22.0,24.0,82,ENE,6 3,9 5,1007.2,0.0,2025-02-14
12:00 am,22.5,24.9,79,ENE,4 2,7 4,1007.3,0.0,2025-02-14
