Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,14.8,52,SSE,6 3,11 6,1014.1,0.0,2025-02-11
11:00 pm,17.3,14.9,50,SSE,9 5,13 7,1014.1,0.0,2025-02-11
10:30 pm,17.8,14.6,48,SSE,13 7,20 11,1014.0,0.0,2025-02-11
10:00 pm,18.1,14.8,47,S,13 7,24 13,1014.0,0.0,2025-02-11
9:30 pm,18.2,14.3,48,S,17 9,30 16,1013.9,0.0,2025-02-11
9:00 pm,18.8,14.6,48,SSW,19 10,33 18,1013.5,0.0,2025-02-11
8:30 pm,18.7,14.6,44,SSW,17 9,37 20,1013.2,0.0,2025-02-11
8:00 pm,19.2,13.6,46,SW,26 14,43 23,1012.9,0.0,2025-02-11
7:30 pm,19.1,15.2,45,SW,17 9,28 15,1012.5,0.0,2025-02-11
7:00 pm,19.3,14.5,46,SSW,22 12,44 24,1012.1,0.0,2025-02-11
6:30 pm,20.0,15.2,44,SW,22 12,37 20,1011.6,0.0,2025-02-11
6:00 pm,20.0,15.3,45,SW,22 12,37 20,1011.4,0.0,2025-02-11
5:30 pm,20.6,15.7,46,SW,24 13,39 21,1011.1,0.0,2025-02-11
5:00 pm,21.1,16.2,49,SSW,26 14,44 24,1010.8,0.0,2025-02-11
4:30 pm,22.6,18.2,42,SW,22 12,39 21,1010.7,0.0,2025-02-11
4:03 pm,22.4,16.9,43,SW,28 15,50 27,1010.7,0.0,2025-02-11
