Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.8,13.0,54,NNE,17 9,24 13,1021.4,0.0,2024-10-01
5:30 pm,18.0,12.8,49,N,24 13,30 16,1020.8,0.0,2024-10-01
5:00 pm,18.9,14.1,47,N,22 12,30 16,1020.4,0.0,2024-10-01
4:30 pm,19.8,15.1,46,N,22 12,30 16,1020.2,0.0,2024-10-01
4:00 pm,20.2,15.7,42,NNW,20 11,30 16,1020.0,0.0,2024-10-01
3:30 pm,20.4,15.1,41,N,24 13,32 17,1020.0,0.0,2024-10-01
3:00 pm,20.1,15.1,41,NNW,22 12,30 16,1020.1,0.0,2024-10-01
2:30 pm,20.6,16.5,44,N,19 10,24 13,1020.2,0.0,2024-10-01
2:00 pm,20.4,17.6,46,NW,13 7,20 11,1020.4,0.0,2024-10-01
1:30 pm,19.7,16.0,37,NNW,13 7,30 16,1020.7,0.0,2024-10-01
1:00 pm,19.5,16.2,42,N,13 7,19 10,1021.0,0.0,2024-10-01
12:30 pm,18.4,15.4,49,NNW,13 7,19 10,1021.5,0.0,2024-10-01
12:00 pm,17.3,14.9,51,NNW,9 5,19 10,1021.8,0.0,2024-10-01
11:30 am,16.9,14.9,59,WSW,9 5,13 7,1022.2,0.0,2024-10-01
11:00 am,15.1,13.4,61,NW,6 3,9 5,1022.5,0.0,2024-10-01
10:30 am,13.7,11.8,66,W,7 4,9 5,1023.0,0.0,2024-10-01
10:00 am,13.1,10.8,69,WNW,9 5,13 7,1023.3,0.0,2024-10-01
9:41 am,12.4,9.6,70,WNW,11 6,15 8,1024.3,0.0,2024-10-01
9:30 am,11.6,9.1,72,N,9 5,13 7,1024.3,0.0,2024-10-01
9:00 am,10.9,8.5,78,W,9 5,15 8,1024.3,0.2,2024-10-01
8:30 am,10.3,8.9,91,SE,6 3,9 5,1024.2,0.2,2024-10-01
8:00 am,9.3,9.1,99,CALM,0 0,0 0,1024.1,0.2,2024-10-01
7:30 am,8.3,6.7,99,E,6 3,7 4,1024.0,0.2,2024-10-01
7:00 am,7.7,7.2,100,CALM,0 0,0 0,1023.8,0.2,2024-10-01
6:30 am,7.0,5.0,100,E,7 4,9 5,1023.7,0.2,2024-10-01
6:24 am,7.2,5.2,100,E,7 4,9 5,1023.6,0.2,2024-10-01
6:01 am,6.9,6.2,100,CALM,0 0,0 0,1023.1,0.2,2024-10-01
6:00 am,6.9,6.2,100,CALM,0 0,0 0,1023.1,0.2,2024-10-01
5:53 am,6.8,6.1,100,CALM,0 0,0 0,1023.0,0.2,2024-10-01
5:48 am,6.7,5.9,100,CALM,0 0,0 0,1022.9,0.2,2024-10-01
5:47 am,6.8,6.1,100,CALM,0 0,0 0,1022.9,0.2,2024-10-01
5:34 am,6.6,5.8,100,CALM,0 0,0 0,1022.8,0.2,2024-10-01
5:30 am,6.6,5.8,100,CALM,0 0,6 3,1022.8,0.2,2024-10-01
5:25 am,6.5,4.9,100,E,4 2,6 3,1022.7,0.2,2024-10-01
5:00 am,5.8,4.8,100,CALM,0 0,0 0,1022.5,0.2,2024-10-01
4:30 am,4.7,3.5,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
4:22 am,4.6,3.4,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
4:09 am,3.9,2.6,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
4:05 am,3.9,2.6,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
4:00 am,3.7,2.3,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
3:57 am,3.4,2.0,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
3:54 am,3.6,2.2,100,CALM,0 0,0 0,1022.2,0.2,2024-10-01
3:51 am,3.6,2.2,100,CALM,0 0,0 0,1022.3,0.2,2024-10-01
3:30 am,2.6,1.0,99,CALM,0 0,4 2,1022.2,0.2,2024-10-01
3:17 am,2.9,0.2,99,E,6 3,6 3,1022.2,0.2,2024-10-01
3:08 am,3.5,0.9,99,E,6 3,7 4,1022.2,0.2,2024-10-01
3:03 am,3.3,0.5,99,E,7 4,7 4,1022.2,0.2,2024-10-01
