Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.2,8.8,93,CALM,0 0,0 0,1026.6,0.0,2023-05-15
11:00 pm,9.3,8.9,92,CALM,0 0,0 0,1026.8,0.0,2023-05-15
10:30 pm,9.9,9.6,91,CALM,0 0,0 0,1026.9,0.0,2023-05-15
10:00 pm,10.3,10.0,89,CALM,0 0,0 0,1027.0,0.0,2023-05-15
9:30 pm,11.0,10.8,88,CALM,0 0,0 0,1027.0,0.0,2023-05-15
9:00 pm,11.6,11.5,87,CALM,0 0,0 0,1027.1,0.0,2023-05-15
8:30 pm,12.1,12.1,85,CALM,0 0,0 0,1027.1,0.0,2023-05-15
8:00 pm,12.9,13.0,83,CALM,0 0,0 0,1026.9,0.0,2023-05-15
7:30 pm,13.3,13.3,80,CALM,0 0,6 3,1026.8,0.0,2023-05-15
7:00 pm,14.1,13.8,77,SSW,2 1,7 4,1026.4,0.0,2023-05-15
6:30 pm,15.1,15.2,72,CALM,0 0,6 3,1026.2,0.0,2023-05-15
6:00 pm,16.0,15.3,67,SSW,4 2,7 4,1026.0,0.0,2023-05-15
5:30 pm,17.1,15.8,62,SSW,7 4,13 7,1025.6,0.0,2023-05-15
5:00 pm,17.8,16.4,58,SSW,7 4,11 6,1025.4,0.0,2023-05-15
4:30 pm,18.9,16.9,52,SSW,9 5,17 9,1025.2,0.0,2023-05-15
4:00 pm,20.2,18.2,43,ESE,7 4,11 6,1025.2,0.0,2023-05-15
3:30 pm,20.4,18.4,42,ESE,7 4,13 7,1025.3,0.0,2023-05-15
3:00 pm,20.5,19.2,43,SE,4 2,11 6,1025.3,0.0,2023-05-15
2:30 pm,20.6,18.8,44,ENE,7 4,13 7,1025.3,0.0,2023-05-15
2:00 pm,20.2,18.2,42,SE,7 4,13 7,1025.3,0.0,2023-05-15
1:30 pm,19.6,17.6,44,ENE,7 4,15 8,1025.5,0.0,2023-05-15
1:00 pm,20.1,18.8,45,SSE,4 2,9 5,1025.8,0.0,2023-05-15
12:30 pm,18.9,17.0,48,SSE,7 4,11 6,1026.3,0.0,2023-05-15
12:00 pm,19.2,17.3,47,NE,7 4,15 8,1026.9,0.0,2023-05-15
11:30 am,18.6,16.7,49,SSE,7 4,11 6,1027.5,0.0,2023-05-15
11:00 am,18.6,16.7,49,E,7 4,13 7,1027.9,0.0,2023-05-15
10:30 am,17.8,16.0,52,SSE,7 4,11 6,1028.1,0.0,2023-05-15
10:00 am,17.4,15.7,53,SSE,6 3,7 4,1028.4,0.0,2023-05-15
9:30 am,16.0,15.2,59,SSE,2 1,9 5,1028.4,0.0,2023-05-15
9:00 am,15.6,15.5,66,CALM,0 0,0 0,1028.4,0.0,2023-05-15
8:30 am,13.4,13.6,82,CALM,0 0,0 0,1028.2,0.0,2023-05-15
8:00 am,10.8,10.9,96,CALM,0 0,0 0,1027.5,0.0,2023-05-15
7:30 am,9.0,8.6,95,CALM,0 0,0 0,1027.3,0.0,2023-05-15
7:00 am,8.8,8.3,93,CALM,0 0,0 0,1027.1,0.0,2023-05-15
6:30 am,9.2,8.7,92,CALM,0 0,0 0,1026.9,0.0,2023-05-15
6:00 am,9.9,9.6,91,CALM,0 0,0 0,1026.7,0.0,2023-05-15
5:30 am,10.8,10.6,89,CALM,0 0,0 0,1026.7,0.0,2023-05-15
5:00 am,11.8,11.8,87,CALM,0 0,0 0,1026.5,0.0,2023-05-15
4:30 am,11.9,11.9,87,CALM,0 0,0 0,1026.4,0.0,2023-05-15
4:00 am,12.0,12.0,86,CALM,0 0,0 0,1026.5,0.0,2023-05-15
3:30 am,11.9,11.8,86,CALM,0 0,0 0,1026.6,0.0,2023-05-15
3:00 am,12.2,12.1,84,CALM,0 0,0 0,1026.7,0.0,2023-05-15
2:30 am,12.5,12.5,83,CALM,0 0,0 0,1026.9,0.0,2023-05-15
2:00 am,12.5,12.4,82,CALM,0 0,0 0,1027.1,0.0,2023-05-15
1:30 am,12.4,12.3,82,CALM,0 0,0 0,1027.2,0.0,2023-05-15
1:00 am,12.5,12.4,82,CALM,0 0,0 0,1027.2,0.0,2023-05-15
12:30 am,12.3,12.2,83,CALM,0 0,0 0,1027.2,0.0,2023-05-15
12:00 am,12.2,12.0,82,CALM,0 0,0 0,1027.1,0.0,2023-05-15
