Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.2,6.9,99,SSW,11 6,13 7,1015.3,0.2,2023-04-13
11:00 pm,7.6,5.7,99,SE,7 4,11 6,1015.7,0.2,2023-04-13
10:30 pm,7.5,5.3,92,ESE,7 4,13 7,1015.8,0.2,2023-04-13
10:00 pm,9.8,7.9,95,SSE,9 5,13 7,1015.9,0.2,2023-04-13
9:30 pm,11.7,10.3,87,ESE,7 4,9 5,1015.8,0.2,2023-04-13
9:00 pm,11.0,9.2,89,SE,9 5,11 6,1015.8,0.2,2023-04-13
8:30 pm,10.1,7.3,89,SE,13 7,13 7,1015.8,0.2,2023-04-13
8:00 pm,10.9,8.5,85,S,11 6,13 7,1015.4,0.2,2023-04-13
7:30 pm,13.3,11.6,80,S,9 5,11 6,1015.2,0.2,2023-04-13
7:00 pm,13.2,11.5,80,SE,9 5,11 6,1015.0,0.2,2023-04-13
6:30 pm,13.7,11.7,79,SSE,11 6,13 7,1014.4,0.2,2023-04-13
