Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,19.5,19.5,72,ENE,7 4,–,1003.3,0.0,2023-04-16
5:30 am,19.6,20.0,69,N,4 2,–,1003.5,0.0,2023-04-16
5:00 am,19.8,19.7,69,NE,7 4,–,1003.4,0.0,2023-04-16
4:30 am,20.0,20.0,67,NNE,6 3,–,1003.5,0.0,2023-04-16
4:00 am,20.3,19.5,67,NNW,11 6,–,1003.6,0.0,2023-04-16
3:30 am,20.5,17.9,65,NNE,20 11,–,1003.2,0.0,2023-04-16
3:00 am,20.5,18.1,66,NNE,19 10,–,1003.3,0.0,2023-04-16
2:30 am,20.5,19.7,66,NNE,11 6,–,1003.9,0.0,2023-04-16
2:00 am,20.5,19.2,65,NNE,13 7,–,1004.4,0.0,2023-04-16
1:30 am,20.8,18.5,65,NNE,19 10,–,1004.6,0.0,2023-04-16
1:00 am,20.6,18.6,66,NNE,17 9,–,1005.0,0.0,2023-04-16
12:30 am,20.6,18.6,65,NNE,17 9,–,1005.2,0.0,2023-04-16
12:00 am,20.9,17.5,64,NNE,24 13,–,1005.4,0.0,2023-04-16
