Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,13.9,70,NE,7 4,13 7,1013.9,0.0,2023-04-13
11:00 pm,15.6,14.4,70,ENE,7 4,13 7,1014.1,0.0,2023-04-13
10:30 pm,15.4,14.1,70,ENE,7 4,11 6,1014.6,0.0,2023-04-13
10:00 pm,15.6,14.4,70,ENE,7 4,13 7,1014.7,0.0,2023-04-13
9:30 pm,15.6,14.4,71,NE,7 4,11 6,1015.1,0.0,2023-04-13
9:00 pm,15.5,14.6,72,NE,6 3,9 5,1015.1,0.0,2023-04-13
8:30 pm,14.4,14.3,73,CALM,0 0,0 0,1015.4,0.0,2023-04-13
8:00 pm,16.0,14.7,68,ESE,7 4,9 5,1015.4,0.0,2023-04-13
7:30 pm,16.5,14.9,66,ESE,9 5,17 9,1015.3,0.0,2023-04-13
7:00 pm,16.8,15.6,65,ESE,7 4,11 6,1015.4,0.0,2023-04-13
6:30 pm,17.3,15.7,63,ESE,9 5,13 7,1015.2,0.0,2023-04-13
6:00 pm,17.0,16.8,71,SW,4 2,9 5,1015.2,0.0,2023-04-13
