Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,14.4,77,SE,17 9,26 14,1026.1,27.6,2023-02-21
11:00 pm,16.9,15.8,78,SSE,11 6,19 10,1026.3,27.6,2023-02-21
10:30 pm,16.9,15.4,78,SSE,13 7,17 9,1026.1,27.6,2023-02-21
10:00 pm,17.0,16.4,80,SE,9 5,13 7,1026.0,27.6,2023-02-21
9:30 pm,17.1,14.9,78,SE,17 9,24 13,1025.7,27.6,2023-02-21
9:00 pm,17.2,13.9,76,SE,22 12,35 19,1025.2,27.6,2023-02-21
8:30 pm,17.5,14.9,79,ESE,20 11,30 16,1024.7,27.6,2023-02-21
8:00 pm,17.9,17.1,84,SE,13 7,19 10,1024.3,27.6,2023-02-21
7:30 pm,18.0,17.5,88,SSE,13 7,19 10,1023.4,27.6,2023-02-21
7:14 pm,18.0,16.8,88,SE,17 9,28 15,1023.2,27.6,2023-02-21
7:00 pm,18.1,17.4,89,SE,15 8,24 13,1023.1,27.6,2023-02-21
6:30 pm,18.2,17.6,96,SSE,17 9,26 14,1023.2,27.6,2023-02-21
6:00 pm,18.6,18.7,99,SE,15 8,24 13,1023.2,27.6,2023-02-21
5:30 pm,18.7,19.3,100,ESE,13 7,17 9,1022.9,27.6,2023-02-21
5:00 pm,18.7,19.7,100,S,11 6,15 8,1022.9,27.4,2023-02-21
4:35 pm,19.0,19.8,100,SSE,13 7,17 9,1022.2,27.4,2023-02-21
