Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.4,18.7,70,S,17 9,33 18,1010.4,0.0,2023-02-22
11:00 pm,20.5,18.8,70,SSW,17 9,30 16,1010.5,0.0,2023-02-22
10:30 pm,20.7,19.3,72,S,17 9,32 17,1010.6,0.0,2023-02-22
10:00 pm,20.8,19.9,73,SSW,15 8,28 15,1010.8,0.0,2023-02-22
9:30 pm,20.9,20.1,74,SSW,15 8,28 15,1010.7,0.0,2023-02-22
9:00 pm,21.0,20.2,74,SSW,15 8,26 14,1010.5,0.0,2023-02-22
8:30 pm,21.1,21.1,74,SSW,11 6,20 11,1010.3,0.0,2023-02-22
8:00 pm,21.2,20.4,73,SSW,15 8,30 16,1010.1,0.0,2023-02-22
7:30 pm,21.4,21.0,72,SW,13 7,24 13,1009.9,0.0,2023-02-22
7:00 pm,21.7,20.9,70,SW,15 8,33 18,1009.7,0.0,2023-02-22
6:30 pm,22.3,20.7,68,SSW,19 10,30 16,1009.3,0.0,2023-02-22
6:00 pm,22.9,21.7,66,SSW,17 9,30 16,1009.3,0.0,2023-02-22
5:30 pm,24.1,22.7,63,SSW,19 10,33 18,1009.3,0.0,2023-02-22
5:00 pm,24.4,22.9,61,SW,19 10,32 17,1009.3,0.0,2023-02-22
4:30 pm,24.8,23.3,58,SSW,19 10,33 18,1009.5,0.0,2023-02-22
4:00 pm,25.3,23.6,57,SSW,20 11,33 18,1009.5,0.0,2023-02-22
3:30 pm,26.5,25.2,55,SSW,19 10,35 19,1009.8,0.0,2023-02-22
3:00 pm,26.0,24.6,55,SSW,19 10,32 17,1009.8,0.0,2023-02-22
2:30 pm,27.0,25.7,54,SSW,19 10,30 16,1010.0,0.0,2023-02-22
2:00 pm,26.8,25.5,56,SSW,20 11,35 19,1010.3,0.0,2023-02-22
1:30 pm,27.9,26.7,51,SSW,19 10,33 18,1010.5,0.0,2023-02-22
1:00 pm,28.0,27.1,51,SSW,17 9,26 14,1010.6,0.0,2023-02-22
12:30 pm,27.8,27.3,51,SSW,15 8,30 16,1011.0,0.0,2023-02-22
12:00 pm,28.4,28.4,51,SSW,13 7,26 14,1011.2,0.0,2023-02-22
11:30 am,28.1,28.0,54,SSW,15 8,24 13,1011.2,0.0,2023-02-22
11:00 am,27.5,28.2,53,SSW,9 5,20 11,1011.3,0.0,2023-02-22
10:30 am,26.3,27.4,57,SSW,7 4,13 7,1011.8,0.0,2023-02-22
10:00 am,25.4,26.6,61,S,7 4,13 7,1012.0,0.0,2023-02-22
9:30 am,24.4,25.7,63,SSE,6 3,11 6,1012.2,0.0,2023-02-22
9:00 am,23.4,25.0,71,SE,6 3,11 6,1012.2,0.0,2023-02-22
8:30 am,22.0,23.2,75,E,7 4,15 8,1012.5,0.0,2023-02-22
8:00 am,20.4,20.2,80,SE,13 7,17 9,1012.3,0.0,2023-02-22
7:30 am,19.5,20.2,86,SE,9 5,17 9,1012.1,0.0,2023-02-22
7:00 am,19.1,19.5,89,SE,11 6,20 11,1011.8,0.0,2023-02-22
6:30 am,18.9,19.3,90,SE,11 6,19 10,1011.7,0.0,2023-02-22
6:00 am,19.1,20.0,91,SSE,9 5,15 8,1011.8,0.0,2023-02-22
5:30 am,19.3,19.9,91,SE,11 6,17 9,1011.8,0.0,2023-02-22
5:00 am,19.5,20.1,90,SSE,11 6,19 10,1011.7,0.0,2023-02-22
4:30 am,19.5,20.7,85,S,6 3,11 6,1012.0,0.0,2023-02-22
4:00 am,19.9,20.9,83,ESE,7 4,11 6,1012.2,0.0,2023-02-22
3:30 am,20.3,21.0,82,S,9 5,20 11,1011.8,0.0,2023-02-22
3:00 am,21.3,22.6,84,S,9 5,17 9,1011.7,0.0,2023-02-22
2:30 am,21.9,24.0,83,SSE,6 3,9 5,1012.1,0.0,2023-02-22
2:00 am,21.9,24.9,85,SSE,2 1,11 6,1012.2,0.0,2023-02-22
1:30 am,21.7,23.9,86,S,6 3,9 5,1012.2,0.0,2023-02-22
1:00 am,21.5,24.8,86,CALM,0 0,0 0,1012.5,0.0,2023-02-22
12:30 am,21.8,24.8,85,SE,2 1,7 4,1012.7,0.0,2023-02-22
12:00 am,21.9,23.6,85,SSW,9 5,13 7,1012.6,0.0,2023-02-22
