Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,11.4,94,SSW,24 13,–,1021.2,2.0,2023-05-16
11:00 pm,14.8,10.4,89,SSW,28 15,–,1020.9,0.2,2023-05-16
10:30 pm,14.3,10.9,79,W,19 10,–,1020.3,0.2,2023-05-16
10:00 pm,14.5,11.5,78,W,17 9,–,1020.2,0.2,2023-05-16
9:30 pm,15.8,14.1,68,SW,9 5,–,1020.2,0.2,2023-05-16
9:00 pm,16.4,15.0,64,SSW,7 4,–,1020.3,0.2,2023-05-16
8:30 pm,16.9,15.4,57,SSW,6 3,–,1020.1,0.2,2023-05-16
8:00 pm,16.9,15.3,55,S,6 3,–,1019.9,0.2,2023-05-16
7:30 pm,16.9,14.9,58,SSE,9 5,–,1019.6,0.2,2023-05-16
7:00 pm,17.1,15.5,58,SSE,7 4,–,1019.2,0.2,2023-05-16
6:30 pm,17.2,15.7,57,S,6 3,–,1019.0,0.2,2023-05-16
6:00 pm,17.4,15.4,56,SSE,9 5,–,1018.6,0.2,2023-05-16
5:30 pm,17.6,14.8,56,SSE,13 7,–,1018.4,0.2,2023-05-16
5:00 pm,18.2,15.5,55,SSE,13 7,–,1018.1,0.2,2023-05-16
4:30 pm,19.0,15.2,53,S,19 10,–,1017.7,0.2,2023-05-16
4:00 pm,19.7,15.6,46,S,19 10,–,1017.6,0.2,2023-05-16
3:30 pm,20.4,15.2,38,S,22 12,–,1017.3,0.2,2023-05-16
3:00 pm,20.5,15.7,38,SSE,20 11,–,1017.0,0.2,2023-05-16
2:30 pm,21.0,17.1,41,S,17 9,–,1017.1,0.2,2023-05-16
2:00 pm,20.9,17.1,47,SSE,19 10,–,1017.1,0.2,2023-05-16
1:30 pm,21.0,18.4,52,S,15 8,–,1017.2,0.2,2023-05-16
1:00 pm,21.3,20.0,48,S,7 4,–,1017.4,0.0,2023-05-16
12:30 pm,21.1,19.5,55,WNW,11 6,–,1017.6,0.0,2023-05-16
12:00 pm,20.2,17.8,57,WNW,15 8,–,1018.0,0.0,2023-05-16
11:30 am,19.4,17.6,68,WNW,15 8,–,1018.9,0.0,2023-05-16
11:00 am,18.3,16.1,73,WNW,17 9,–,1019.5,0.0,2023-05-16
10:30 am,17.4,15.3,78,WNW,17 9,–,1019.9,0.0,2023-05-16
10:00 am,16.1,14.4,85,WNW,15 8,–,1020.3,0.0,2023-05-16
9:30 am,14.2,11.6,93,WNW,19 10,–,1020.3,0.0,2023-05-16
9:00 am,13.3,10.9,97,WNW,17 9,–,1020.3,0.0,2023-05-16
8:30 am,12.0,9.0,99,WNW,19 10,–,1020.2,0.0,2023-05-16
8:00 am,11.6,8.9,100,WNW,17 9,–,1020.1,0.0,2023-05-16
7:30 am,11.7,9.0,100,WNW,17 9,–,1019.8,0.0,2023-05-16
7:00 am,11.7,9.8,100,WNW,13 7,–,1019.3,0.0,2023-05-16
6:30 am,11.3,8.1,99,WNW,19 10,–,1019.0,0.0,2023-05-16
6:00 am,11.4,8.6,99,W,17 9,–,1019.0,0.0,2023-05-16
5:30 am,11.8,8.7,99,W,19 10,–,1018.9,0.0,2023-05-16
5:00 am,12.1,10.2,99,WNW,13 7,–,1019.0,0.0,2023-05-16
4:30 am,12.2,10.4,99,W,13 7,–,1019.3,0.0,2023-05-16
4:00 am,12.5,10.0,99,W,17 9,–,1019.5,0.0,2023-05-16
3:30 am,12.7,10.6,99,W,15 8,–,1019.8,0.0,2023-05-16
3:00 am,12.8,10.0,99,W,19 10,–,1020.3,0.0,2023-05-16
2:30 am,12.8,10.4,98,W,17 9,–,1020.5,0.0,2023-05-16
2:00 am,12.9,10.9,98,W,15 8,–,1020.7,0.0,2023-05-16
1:30 am,13.3,12.2,98,W,11 6,–,1021.0,0.0,2023-05-16
1:00 am,13.3,12.2,98,W,11 6,–,1021.2,0.0,2023-05-16
12:30 am,13.3,12.1,97,W,11 6,–,1021.2,0.0,2023-05-16
12:00 am,13.6,12.5,97,WNW,11 6,–,1021.2,0.0,2023-05-16
