Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.2,6.1,88,CALM,0 0,0 0,1029.6,0.0,2025-08-20
11:00 pm,7.7,6.6,83,CALM,0 0,0 0,1029.9,0.0,2025-08-20
10:30 pm,8.1,6.9,78,CALM,0 0,0 0,1029.9,0.0,2025-08-20
10:00 pm,8.6,7.3,74,CALM,0 0,0 0,1029.8,0.0,2025-08-20
9:30 pm,9.3,8.0,71,CALM,0 0,0 0,1029.9,0.0,2025-08-20
9:00 pm,9.5,8.2,70,CALM,0 0,0 0,1029.9,0.0,2025-08-20
8:30 pm,10.1,8.7,64,CALM,0 0,0 0,1029.9,0.0,2025-08-20
8:00 pm,11.6,10.2,58,CALM,0 0,6 3,1029.8,0.0,2025-08-20
7:30 pm,12.6,10.1,54,SE,6 3,9 5,1029.8,0.0,2025-08-20
7:00 pm,12.1,9.9,56,SSE,4 2,9 5,1029.6,0.0,2025-08-20
6:30 pm,12.2,10.8,55,CALM,0 0,0 0,1029.5,0.0,2025-08-20
6:00 pm,14.5,11.7,42,S,6 3,11 6,1029.1,0.0,2025-08-20
5:30 pm,16.0,12.5,36,SSE,9 5,17 9,1029.0,0.0,2025-08-20
5:00 pm,16.9,13.2,37,SSE,11 6,20 11,1028.9,0.0,2025-08-20
4:30 pm,17.1,13.8,38,SSW,9 5,13 7,1028.8,0.0,2025-08-20
4:00 pm,17.1,13.5,38,SSW,11 6,17 9,1029.0,0.0,2025-08-20
3:30 pm,17.4,13.4,37,SW,13 7,20 11,1028.9,0.0,2025-08-20
3:00 pm,17.6,14.4,37,SSW,9 5,19 10,1029.0,0.0,2025-08-20
2:30 pm,17.6,14.4,38,SSW,9 5,19 10,1029.2,0.0,2025-08-20
2:00 pm,17.3,13.9,41,SSW,11 6,15 8,1029.4,0.0,2025-08-20
1:30 pm,17.5,14.4,40,SSW,9 5,15 8,1029.7,0.0,2025-08-20
1:00 pm,17.6,14.9,37,SW,6 3,9 5,1030.2,0.0,2025-08-20
12:30 pm,17.3,15.1,40,S,4 2,9 5,1030.6,0.0,2025-08-20
12:00 pm,16.2,14.0,36,NNW,2 1,7 4,1031.2,0.0,2025-08-20
11:30 am,15.7,13.7,41,ESE,2 1,6 3,1031.7,0.0,2025-08-20
11:00 am,14.4,12.0,43,NNE,4 2,7 4,1032.0,0.0,2025-08-20
10:30 am,12.8,10.1,49,N,6 3,9 5,1032.4,0.0,2025-08-20
10:00 am,10.9,7.6,57,NE,9 5,13 7,1032.6,0.0,2025-08-20
9:30 am,9.3,6.4,63,NNE,7 4,11 6,1032.7,0.0,2025-08-20
9:00 am,7.6,4.3,69,NNE,9 5,11 6,1032.7,0.0,2025-08-20
8:30 am,6.0,3.0,77,NNE,7 4,9 5,1032.8,0.0,2025-08-20
8:00 am,4.5,1.5,82,N,7 4,11 6,1032.5,0.0,2025-08-20
7:30 am,4.1,1.0,84,NNE,7 4,9 5,1032.1,0.0,2025-08-20
7:00 am,4.1,1.0,84,NNE,7 4,11 6,1031.9,0.0,2025-08-20
6:30 am,4.0,1.0,85,NE,7 4,11 6,1031.7,0.0,2025-08-20
6:00 am,4.0,1.0,85,NNE,7 4,11 6,1031.4,0.0,2025-08-20
5:30 am,3.8,1.3,86,NNE,4 2,7 4,1031.1,0.0,2025-08-20
5:00 am,3.9,1.1,86,NNW,6 3,9 5,1030.9,0.0,2025-08-20
4:30 am,4.3,1.5,86,NNE,6 3,9 5,1031.0,0.0,2025-08-20
4:00 am,4.5,1.1,84,NNE,9 5,13 7,1031.0,0.0,2025-08-20
3:30 am,4.8,1.5,83,NNE,9 5,13 7,1031.0,0.0,2025-08-20
3:00 am,4.9,1.5,82,NNE,9 5,15 8,1030.9,0.0,2025-08-20
2:30 am,5.2,1.8,79,NNE,9 5,11 6,1030.9,0.0,2025-08-20
2:00 am,5.5,2.5,77,NE,7 4,9 5,1031.0,0.0,2025-08-20
1:30 am,5.9,3.0,78,NNE,7 4,9 5,1031.2,0.0,2025-08-20
1:00 am,6.5,3.3,77,N,9 5,11 6,1031.3,0.0,2025-08-20
12:30 am,6.8,3.6,76,NNE,9 5,13 7,1031.2,0.0,2025-08-20
12:00 am,7.1,4.8,74,NE,4 2,7 4,1031.2,0.0,2025-08-20
