Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,14.8,99,NNW,2 1,6 3,1008.4,18.8,2025-08-19
11:00 pm,14.4,15.7,99,CALM,0 0,0 0,1008.7,18.8,2025-08-19
10:30 pm,14.8,16.3,99,CALM,0 0,0 0,1009.1,18.8,2025-08-19
10:00 pm,15.1,15.9,99,NNW,4 2,7 4,1009.4,18.6,2025-08-19
9:30 pm,15.1,15.6,99,NNW,6 3,7 4,1009.3,18.6,2025-08-19
9:00 pm,15.0,16.6,99,CALM,0 0,0 0,1009.1,18.0,2025-08-19
8:30 pm,15.2,16.8,99,CALM,0 0,0 0,1009.2,18.0,2025-08-19
8:00 pm,15.2,16.8,99,CALM,0 0,0 0,1009.4,17.4,2025-08-19
7:30 pm,15.4,16.7,99,NNW,2 1,7 4,1009.3,17.4,2025-08-19
7:00 pm,15.4,17.1,99,CALM,0 0,0 0,1009.1,14.8,2025-08-19
6:30 pm,15.5,15.5,99,NNE,9 5,15 8,1008.8,14.8,2025-08-19
6:00 pm,15.9,16.1,93,N,7 4,13 7,1008.7,13.2,2025-08-19
5:30 pm,16.1,15.9,91,N,9 5,15 8,1008.8,13.2,2025-08-19
5:00 pm,16.1,15.8,89,N,9 5,17 9,1008.7,13.2,2025-08-19
4:30 pm,16.4,16.0,86,N,9 5,17 9,1008.7,13.2,2025-08-19
4:00 pm,16.5,15.9,89,N,11 6,17 9,1009.2,13.2,2025-08-19
3:30 pm,15.8,15.8,96,N,9 5,15 8,1009.4,13.2,2025-08-19
3:00 pm,15.3,15.6,99,N,7 4,13 7,1009.5,13.2,2025-08-19
2:30 pm,15.1,15.4,99,N,7 4,11 6,1009.1,13.2,2025-08-19
2:00 pm,14.8,14.2,99,NNE,11 6,19 10,1008.7,13.0,2025-08-19
1:30 pm,14.8,15.1,99,WSW,6 3,7 4,1009.6,12.0,2025-08-19
1:00 pm,15.1,15.3,95,WSW,6 3,7 4,1010.8,10.0,2025-08-19
12:30 pm,15.7,17.4,96,CALM,0 0,0 0,1011.2,6.4,2025-08-19
12:00 pm,16.0,17.2,94,WSW,2 1,9 5,1011.2,5.2,2025-08-19
11:30 am,15.7,14.3,87,SW,13 7,24 13,1011.4,5.0,2025-08-19
11:00 am,15.6,15.3,99,SSW,11 6,19 10,1011.0,5.0,2025-08-19
10:30 am,15.8,14.8,99,SW,15 8,22 12,1011.5,3.4,2025-08-19
10:17 am,15.7,14.7,99,WSW,15 8,30 16,1011.4,2.8,2025-08-19
10:00 am,15.7,14.2,97,SW,17 9,28 15,1011.1,1.8,2025-08-19
9:51 am,16.0,13.8,93,SW,20 11,30 16,1011.2,0.4,2025-08-19
9:31 am,17.3,15.5,78,W,15 8,37 20,1011.5,0.0,2025-08-19
9:30 am,17.6,15.9,78,W,15 8,37 20,1011.5,0.0,2025-08-19
9:10 am,18.8,19.2,86,NNW,9 5,19 10,1010.8,0.0,2025-08-19
9:05 am,18.5,18.9,87,N,9 5,19 10,1011.0,0.0,2025-08-19
9:00 am,18.3,18.7,88,N,9 5,17 9,1010.9,0.0,2025-08-19
8:55 am,18.2,18.6,88,NNE,9 5,13 7,1011.0,0.0,2025-08-19
8:30 am,17.6,17.9,91,N,9 5,15 8,1011.2,0.0,2025-08-19
8:00 am,17.3,17.9,96,NNE,9 5,17 9,1011.3,0.0,2025-08-19
7:30 am,16.4,17.3,99,N,6 3,9 5,1011.2,0.0,2025-08-19
7:00 am,15.8,16.5,99,N,6 3,7 4,1011.1,0.0,2025-08-19
6:30 am,15.7,17.1,99,N,2 1,7 4,1011.3,0.0,2025-08-19
6:00 am,15.5,15.5,99,NNE,9 5,13 7,1011.1,0.0,2025-08-19
5:30 am,15.4,16.0,99,NNE,6 3,9 5,1011.3,0.0,2025-08-19
5:00 am,15.8,16.5,99,NNE,6 3,9 5,1011.4,0.0,2025-08-19
4:30 am,16.3,17.2,99,N,6 3,11 6,1011.6,0.0,2025-08-19
