Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,9.2,85,NW,7 4,15 8,1018.0,1.6,2023-05-19
11:00 pm,10.4,9.0,91,NW,6 3,11 6,1018.1,1.6,2023-05-19
10:30 pm,10.8,9.5,89,NW,6 3,9 5,1018.1,1.6,2023-05-19
10:00 pm,11.3,10.0,87,NW,6 3,11 6,1018.3,1.6,2023-05-19
9:30 pm,11.8,10.0,86,WNW,9 5,13 7,1018.4,1.6,2023-05-19
9:00 pm,11.8,10.5,89,WNW,7 4,17 9,1018.4,1.6,2023-05-19
8:30 pm,11.8,10.7,92,WNW,7 4,13 7,1018.5,1.6,2023-05-19
8:00 pm,11.5,11.2,99,WNW,4 2,9 5,1018.6,1.6,2023-05-19
7:30 pm,11.4,11.8,99,CALM,0 0,0 0,1018.4,1.6,2023-05-19
7:00 pm,11.6,11.3,98,W,4 2,9 5,1018.2,1.6,2023-05-19
6:30 pm,11.6,11.7,99,W,2 1,9 5,1018.1,1.6,2023-05-19
