Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.4,8.1,72,NW,13 7,20 11,1024.2,0.0,2025-04-16
5:30 am,11.8,8.6,71,NW,13 7,20 11,1024.1,0.0,2025-04-16
5:00 am,11.9,7.9,71,NNW,17 9,26 14,1023.8,0.0,2025-04-16
4:30 am,11.9,7.5,70,NNW,19 10,24 13,1023.8,0.0,2025-04-16
4:00 am,12.0,8.7,69,NW,13 7,19 10,1023.7,0.0,2025-04-16
3:30 am,12.0,8.7,69,NW,13 7,17 9,1024.0,0.0,2025-04-16
3:00 am,12.1,8.8,68,NNW,13 7,20 11,1024.3,0.0,2025-04-16
2:30 am,12.7,9.0,64,N,15 8,26 14,1024.7,0.0,2025-04-16
2:00 am,12.8,9.5,66,N,13 7,20 11,1025.1,0.0,2025-04-16
1:30 am,12.1,8.8,69,N,13 7,20 11,1025.6,0.0,2025-04-16
1:00 am,12.3,7.9,68,NNW,19 10,24 13,1025.8,0.0,2025-04-16
12:30 am,12.3,8.3,69,N,17 9,22 12,1025.7,0.0,2025-04-16
12:00 am,12.5,8.0,66,NNW,19 10,26 14,1025.9,0.0,2025-04-16
