Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,20.2,92,SW,4 2,7 4,1022.9,1.4,2025-04-13
11:00 pm,18.7,20.5,93,SW,4 2,9 5,1023.2,1.4,2025-04-13
10:30 pm,18.7,20.1,92,WSW,6 3,9 5,1023.4,1.4,2025-04-13
10:00 pm,19.0,21.2,91,WSW,2 1,6 3,1023.5,1.4,2025-04-13
9:30 pm,19.5,21.3,88,S,4 2,7 4,1024.0,1.4,2025-04-13
9:00 pm,19.9,21.1,83,S,6 3,13 7,1023.9,0.4,2025-04-13
8:30 pm,19.9,22.0,85,ESE,2 1,6 3,1024.1,0.4,2025-04-13
8:00 pm,21.4,22.0,68,S,6 3,9 5,1023.6,0.0,2025-04-13
7:30 pm,21.4,22.1,69,S,6 3,11 6,1023.4,0.0,2025-04-13
7:00 pm,21.7,22.9,69,S,4 2,9 5,1023.2,0.0,2025-04-13
6:30 pm,22.3,23.1,67,SSE,6 3,11 6,1023.1,0.0,2025-04-13
