Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,17.9,20.2,93,CALM,0 0,2 1,1019.0,0.0,2025-10-09
5:30 am,17.4,19.1,93,NNW,2 1,4 2,1018.7,0.0,2025-10-09
5:00 am,17.7,19.7,90,CALM,0 0,0 0,1018.6,0.0,2025-10-09
4:30 am,18.3,20.5,90,CALM,0 0,4 2,1018.2,0.0,2025-10-09
4:00 am,18.6,21.0,90,CALM,0 0,4 2,1018.1,0.0,2025-10-09
3:30 am,19.3,21.0,87,NW,4 2,6 3,1018.0,0.0,2025-10-09
3:00 am,19.4,21.1,87,N,4 2,6 3,1017.9,0.0,2025-10-09
2:30 am,19.7,21.5,87,NNW,4 2,9 5,1017.9,0.0,2025-10-09
2:00 am,20.1,21.6,85,NNW,6 3,11 6,1018.2,0.0,2025-10-09
1:30 am,20.3,22.2,85,NNW,4 2,9 5,1018.4,0.0,2025-10-09
1:00 am,20.4,22.0,85,NNW,6 3,9 5,1018.5,0.0,2025-10-09
12:30 am,20.6,22.7,85,N,4 2,9 5,1018.8,0.0,2025-10-09
12:00 am,20.9,22.7,85,N,6 3,13 7,1019.0,0.0,2025-10-09
