Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,9.3,60,W,11 6,19 10,1020.9,0.0,2025-10-06
11:00 pm,12.7,10.1,65,WSW,9 5,15 8,1020.9,0.0,2025-10-06
10:30 pm,12.5,10.4,67,SW,7 4,15 8,1021.1,0.0,2025-10-06
10:00 pm,13.0,10.2,66,WSW,11 6,15 8,1021.1,0.0,2025-10-06
9:30 pm,13.1,10.8,68,SW,9 5,17 9,1021.1,0.0,2025-10-06
9:00 pm,13.1,11.1,68,SW,7 4,13 7,1020.9,0.0,2025-10-06
8:30 pm,13.1,11.2,69,WSW,7 4,13 7,1021.2,0.0,2025-10-06
8:00 pm,12.8,10.7,67,SSW,7 4,11 6,1020.5,0.0,2025-10-06
7:30 pm,13.2,11.1,64,SW,7 4,11 6,1020.4,0.0,2025-10-06
7:00 pm,13.5,10.8,59,SW,9 5,15 8,1020.2,0.0,2025-10-06
