Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:49 pm,9.5,2.1,59,N,30 16,48 26,1008.8,0.0,2025-10-06
11:30 pm,9.4,1.6,60,N,32 17,43 23,1008.8,0.0,2025-10-06
11:00 pm,9.5,4.1,61,N,20 11,33 18,1009.7,0.0,2025-10-06
10:30 pm,9.9,3.6,56,N,24 13,35 19,1009.2,0.0,2025-10-06
10:00 pm,10.0,3.6,54,N,24 13,39 21,1009.2,0.0,2025-10-06
9:30 pm,9.9,4.3,54,N,20 11,39 21,1008.9,0.0,2025-10-06
9:00 pm,10.1,3.7,53,N,24 13,35 19,1009.0,0.0,2025-10-06
8:30 pm,9.8,3.4,55,N,24 13,35 19,1008.4,0.0,2025-10-06
8:00 pm,10.0,4.1,57,N,22 12,35 19,1008.1,0.0,2025-10-06
7:30 pm,9.8,3.6,59,N,24 13,37 20,1007.8,0.0,2025-10-06
