Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.8,17.0,37,NE,15 8,22 12,1022.1,0.0,2023-09-13
11:00 pm,19.0,16.3,47,NE,11 6,13 7,1022.2,0.0,2023-09-13
10:30 pm,20.6,17.9,42,ENE,11 6,19 10,1022.5,0.0,2023-09-13
10:00 pm,22.0,19.1,36,ENE,11 6,17 9,1022.8,0.0,2023-09-13
9:30 pm,20.8,18.6,43,E,9 5,15 8,1023.1,0.0,2023-09-13
9:00 pm,17.9,16.4,56,ENE,7 4,9 5,1023.4,0.0,2023-09-13
8:30 pm,20.1,18.3,46,ENE,7 4,9 5,1023.7,0.0,2023-09-13
8:00 pm,20.8,18.7,44,ENE,9 5,13 7,1023.7,0.0,2023-09-13
7:30 pm,21.1,19.1,41,ENE,7 4,9 5,1023.8,0.0,2023-09-13
7:00 pm,20.6,18.6,39,E,6 3,9 5,1023.8,0.0,2023-09-13
6:30 pm,21.2,20.1,35,CALM,0 0,0 0,1023.7,0.0,2023-09-13
6:00 pm,22.5,21.3,31,CALM,0 0,0 0,1023.7,0.0,2023-09-13
