Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,12.9,57,N,19 10,30 16,1020.7,0.0,2023-09-13
11:00 pm,17.1,12.9,56,N,20 11,35 19,1020.8,0.0,2023-09-13
10:30 pm,17.5,13.9,55,N,17 9,28 15,1020.7,0.0,2023-09-13
10:00 pm,18.0,11.9,53,NW,30 16,48 26,1020.1,0.0,2023-09-13
9:42 pm,17.8,12.2,55,NW,28 15,48 26,1020.3,0.0,2023-09-13
9:30 pm,17.5,13.4,56,NW,20 11,33 18,1020.3,0.0,2023-09-13
9:00 pm,17.6,13.7,55,NW,19 10,33 18,1020.4,0.0,2023-09-13
8:30 pm,17.9,13.8,54,NW,20 11,33 18,1019.8,0.0,2023-09-13
8:00 pm,18.3,14.0,51,NW,20 11,33 18,1019.8,0.0,2023-09-13
7:30 pm,18.9,15.5,48,NW,15 8,32 17,1019.3,0.0,2023-09-13
7:00 pm,19.8,15.5,44,NW,19 10,28 15,1019.0,0.0,2023-09-13
6:30 pm,20.7,16.7,40,WNW,17 9,24 13,1018.8,0.0,2023-09-13
6:00 pm,21.1,15.7,38,NW,24 13,35 19,1018.1,0.0,2023-09-13
5:30 pm,21.4,15.2,37,NNW,28 15,39 21,1017.4,0.0,2023-09-13
5:00 pm,21.9,15.6,35,NNW,28 15,39 21,1017.1,0.0,2023-09-13
4:30 pm,22.1,15.8,34,NNW,28 15,41 22,1017.1,0.0,2023-09-13
4:00 pm,22.7,16.2,31,NNW,28 15,44 24,1017.4,0.0,2023-09-13
3:30 pm,22.8,15.2,29,NNW,33 18,46 25,1017.7,0.0,2023-09-13
3:17 pm,23.2,15.7,28,NNW,32 17,50 27,1017.5,0.0,2023-09-13
3:00 pm,23.1,16.5,29,NNW,28 15,43 23,1017.4,0.0,2023-09-13
2:58 pm,23.0,15.9,28,NNW,30 16,48 26,1017.4,0.0,2023-09-13
2:30 pm,22.8,15.1,28,NW,33 18,48 26,1017.2,0.0,2023-09-13
2:16 pm,22.2,16.3,30,NW,24 13,46 25,1017.6,0.0,2023-09-13
2:00 pm,21.8,17.7,32,NNW,15 8,28 15,1018.2,0.0,2023-09-13
1:30 pm,18.8,14.1,36,NNW,17 9,30 16,1018.9,0.0,2023-09-13
1:00 pm,17.5,11.1,39,NNW,26 14,43 23,1018.7,0.0,2023-09-13
12:33 pm,16.4,7.6,42,NNW,39 21,57 31,1018.3,0.0,2023-09-13
12:30 pm,16.3,7.5,43,NNW,39 21,54 29,1018.5,0.0,2023-09-13
12:21 pm,16.4,9.7,42,NW,28 15,48 26,1018.9,0.0,2023-09-13
12:00 pm,16.1,9.4,43,NW,28 15,43 23,1019.7,0.0,2023-09-13
11:30 am,15.7,10.7,44,NW,19 10,37 20,1020.0,0.0,2023-09-13
11:00 am,15.3,11.1,46,NNW,15 8,28 15,1019.6,0.0,2023-09-13
10:30 am,15.2,11.3,45,NNW,13 7,24 13,1020.3,0.0,2023-09-13
10:00 am,15.3,11.5,47,NW,13 7,20 11,1021.2,0.0,2023-09-13
9:30 am,15.3,10.5,48,NNW,19 10,33 18,1021.5,0.0,2023-09-13
9:00 am,13.7,6.5,56,NNW,32 17,46 25,1020.5,0.0,2023-09-13
8:30 am,13.2,6.5,59,N,30 16,39 21,1019.9,0.0,2023-09-13
8:00 am,11.6,7.4,68,WNW,17 9,44 24,1021.0,0.0,2023-09-13
7:30 am,9.9,7.6,76,WNW,7 4,20 11,1021.1,0.0,2023-09-13
7:00 am,9.1,5.7,81,NW,13 7,24 13,1021.4,0.0,2023-09-13
6:30 am,8.0,5.2,82,WNW,9 5,13 7,1021.8,0.0,2023-09-13
