Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.7,6.7,84,NNE,6 3,7 4,1021.8,0.0,2023-09-16
5:00 am,8.0,5.8,83,NNE,6 3,7 4,1021.6,0.0,2023-09-16
4:30 am,8.1,7.1,85,CALM,0 0,0 0,1021.4,0.0,2023-09-16
4:00 am,8.2,7.3,86,CALM,0 0,0 0,1021.5,0.0,2023-09-16
3:30 am,8.7,7.8,83,CALM,0 0,0 0,1021.5,0.0,2023-09-16
3:00 am,10.0,8.0,78,NNE,6 3,9 5,1021.7,0.0,2023-09-16
2:30 am,9.1,8.2,82,CALM,0 0,6 3,1021.8,0.0,2023-09-16
2:00 am,9.8,8.9,77,CALM,0 0,0 0,1022.1,0.0,2023-09-16
1:30 am,11.0,9.4,73,ENE,4 2,9 5,1022.4,0.0,2023-09-16
1:00 am,11.6,9.5,72,NE,7 4,11 6,1022.7,0.0,2023-09-16
12:30 am,9.8,9.0,79,CALM,0 0,0 0,1022.7,0.0,2023-09-16
12:00 am,10.7,9.9,75,CALM,0 0,0 0,1022.8,0.0,2023-09-16
