Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.1,11.8,80,CALM,0 0,2 1,1017.6,0.0,2024-12-24
6:00 am,12.3,12.0,79,CALM,0 0,6 3,1017.5,0.0,2024-12-24
5:30 am,13.4,12.0,74,NE,6 3,9 5,1017.4,0.0,2024-12-24
5:00 am,12.9,12.3,76,SSE,2 1,6 3,1017.3,0.0,2024-12-24
4:30 am,13.2,12.9,74,CALM,0 0,0 0,1017.0,0.0,2024-12-24
4:00 am,13.1,12.8,75,CALM,0 0,0 0,1016.9,0.0,2024-12-24
3:30 am,13.9,12.8,70,SSE,4 2,6 3,1016.9,0.0,2024-12-24
3:00 am,14.7,13.2,67,SSE,6 3,9 5,1016.8,0.0,2024-12-24
2:30 am,15.2,13.8,65,SSE,6 3,11 6,1016.9,0.0,2024-12-24
2:00 am,15.9,14.3,63,SSE,7 4,13 7,1017.3,0.0,2024-12-24
1:30 am,16.0,14.0,62,SSE,9 5,13 7,1017.3,0.0,2024-12-24
1:00 am,16.1,14.5,62,SSE,7 4,17 9,1017.7,0.0,2024-12-24
12:30 am,16.0,14.5,63,SSE,7 4,13 7,1018.0,0.0,2024-12-24
12:00 am,16.0,14.5,63,S,7 4,15 8,1018.3,0.0,2024-12-24
