Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,13.3,73,S,13 7,20 11,1013.7,0.0,2024-12-21
11:00 pm,15.6,13.3,72,SSE,13 7,24 13,1013.8,0.0,2024-12-21
10:30 pm,15.5,13.9,70,S,9 5,15 8,1014.2,0.0,2024-12-21
10:00 pm,15.8,13.8,69,S,11 6,19 10,1014.2,0.0,2024-12-21
9:30 pm,16.1,14.1,67,SSE,11 6,20 11,1014.1,0.0,2024-12-21
9:00 pm,16.7,14.3,65,SSE,13 7,20 11,1013.8,0.0,2024-12-21
8:30 pm,17.6,15.1,60,SSE,13 7,22 12,1013.8,0.0,2024-12-21
8:00 pm,18.6,15.6,55,S,15 8,26 14,1013.5,0.0,2024-12-21
7:30 pm,20.1,17.0,48,SSE,15 8,24 13,1013.3,0.0,2024-12-21
7:00 pm,21.0,17.4,44,SE,17 9,26 14,1013.2,0.0,2024-12-21
6:30 pm,22.1,18.8,41,SSE,15 8,24 13,1013.3,0.0,2024-12-21
6:00 pm,23.3,20.4,38,SSE,13 7,22 12,1013.0,0.0,2024-12-21
5:30 pm,24.0,21.1,36,SSE,13 7,22 12,1012.7,0.0,2024-12-21
5:00 pm,23.8,20.0,35,S,17 9,28 15,1012.8,0.0,2024-12-21
4:30 pm,25.5,22.6,37,S,15 8,24 13,1012.8,0.0,2024-12-21
4:00 pm,24.5,21.3,36,SE,15 8,28 15,1012.7,0.0,2024-12-21
3:30 pm,25.8,22.7,34,S,15 8,28 15,1012.9,0.0,2024-12-21
3:00 pm,25.5,22.4,35,SSE,15 8,24 13,1013.1,0.0,2024-12-21
2:30 pm,25.0,21.2,33,SSE,17 9,26 14,1013.3,0.0,2024-12-21
2:00 pm,25.6,21.8,35,S,19 10,32 17,1013.5,0.0,2024-12-21
1:30 pm,25.3,23.3,35,SE,9 5,20 11,1014.0,0.0,2024-12-21
1:00 pm,25.3,22.8,34,S,11 6,17 9,1014.2,0.0,2024-12-21
12:30 pm,23.8,20.8,36,ESE,13 7,22 12,1014.5,0.0,2024-12-21
12:00 pm,23.2,20.3,38,S,13 7,20 11,1015.0,0.0,2024-12-21
11:30 am,23.6,21.9,42,S,9 5,17 9,1015.0,0.0,2024-12-21
11:00 am,22.0,19.4,44,SE,13 7,24 13,1015.3,0.0,2024-12-21
10:30 am,21.4,18.9,47,SE,13 7,28 15,1015.9,0.0,2024-12-21
10:00 am,20.8,18.7,49,SSE,11 6,20 11,1016.1,0.0,2024-12-21
9:30 am,19.9,17.0,52,SE,15 8,24 13,1016.2,0.0,2024-12-21
9:00 am,19.3,16.3,52,SE,15 8,28 15,1016.5,0.0,2024-12-21
8:30 am,19.1,17.0,55,SSE,11 6,20 11,1016.5,0.0,2024-12-21
8:00 am,18.5,16.0,56,SE,13 7,26 14,1016.5,0.0,2024-12-21
7:30 am,17.7,15.2,60,SSE,13 7,20 11,1016.2,0.0,2024-12-21
7:00 am,17.1,15.0,62,SSE,11 6,20 11,1015.8,0.0,2024-12-21
