Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.9,9.4,97,ENE,2 1,6 3,1024.0,1.2,2024-08-04
11:00 pm,9.8,9.6,96,CALM,0 0,0 0,1024.1,1.2,2024-08-04
10:30 pm,10.1,9.7,98,SE,2 1,7 4,1024.4,1.2,2024-08-04
10:00 pm,10.0,10.0,98,CALM,0 0,6 3,1024.6,1.2,2024-08-04
9:48 pm,10.0,8.8,98,SE,6 3,7 4,1024.6,1.2,2024-08-04
9:30 pm,10.0,9.9,97,CALM,0 0,4 2,1024.8,1.2,2024-08-04
9:23 pm,10.0,9.5,96,SE,2 1,6 3,1024.8,1.2,2024-08-04
9:00 pm,10.4,10.4,96,CALM,0 0,0 0,1025.0,1.2,2024-08-04
8:30 pm,10.6,10.7,96,CALM,0 0,0 0,1025.0,1.0,2024-08-04
8:00 pm,10.5,10.5,96,CALM,0 0,0 0,1024.9,1.0,2024-08-04
7:30 pm,10.8,10.4,94,SE,2 1,7 4,1024.7,0.8,2024-08-04
7:00 pm,10.9,11.0,95,CALM,0 0,0 0,1024.6,0.8,2024-08-04
6:30 pm,11.0,9.9,94,SE,6 3,7 4,1024.5,0.8,2024-08-04
6:00 pm,11.0,10.7,95,N,2 1,6 3,1024.3,0.8,2024-08-04
5:30 pm,11.3,11.4,92,CALM,0 0,0 0,1024.3,0.8,2024-08-04
5:00 pm,11.8,11.9,89,CALM,0 0,0 0,1024.3,0.8,2024-08-04
4:30 pm,12.1,11.7,85,N,2 1,7 4,1024.4,0.6,2024-08-04
4:00 pm,12.3,10.9,83,N,7 4,11 6,1024.6,0.4,2024-08-04
3:30 pm,12.6,11.5,83,NNE,6 3,9 5,1024.6,0.4,2024-08-04
3:00 pm,12.7,11.9,82,NNE,4 2,7 4,1024.6,0.4,2024-08-04
2:30 pm,12.7,11.2,79,NNE,7 4,11 6,1024.7,0.2,2024-08-04
2:00 pm,13.6,11.4,68,NNE,9 5,13 7,1024.6,0.0,2024-08-04
1:30 pm,13.8,11.5,65,NNE,9 5,17 9,1024.6,0.0,2024-08-04
1:00 pm,13.7,11.1,67,NNE,11 6,19 10,1024.8,0.0,2024-08-04
12:30 pm,13.9,11.6,65,NNW,9 5,19 10,1025.6,0.0,2024-08-04
12:00 pm,14.3,12.2,60,NE,7 4,11 6,1025.7,0.0,2024-08-04
11:30 am,14.1,11.2,60,N,11 6,15 8,1026.1,0.0,2024-08-04
11:00 am,14.0,12.5,61,W,4 2,6 3,1026.4,0.0,2024-08-04
10:30 am,13.5,12.7,62,CALM,0 0,6 3,1026.7,0.0,2024-08-04
10:00 am,12.7,11.9,65,CALM,0 0,0 0,1027.0,0.0,2024-08-04
9:30 am,12.1,11.3,68,CALM,0 0,0 0,1027.4,0.0,2024-08-04
9:00 am,11.3,10.3,69,CALM,0 0,0 0,1027.7,0.0,2024-08-04
8:30 am,10.7,9.1,66,NW,2 1,6 3,1027.6,0.0,2024-08-04
8:00 am,10.9,8.7,60,NW,4 2,7 4,1027.5,0.0,2024-08-04
7:30 am,12.0,8.5,55,ENE,11 6,20 11,1027.0,0.0,2024-08-04
7:00 am,12.0,8.4,54,ENE,11 6,17 9,1026.9,0.0,2024-08-04
6:30 am,12.1,8.5,53,ENE,11 6,15 8,1026.7,0.0,2024-08-04
6:00 am,11.9,8.4,56,ENE,11 6,19 10,1026.6,0.0,2024-08-04
